TF	target	importance
g33	g19	0.16587118081710892
g63	g26	0.1641835363165891
g24	g15	0.16405523853517395
g24	g49	0.16394703620995787
g38	g8	0.16393272632411376
g1	g20	0.16368371184609795
g50	g32	0.16361199896567413
g38	g54	0.16342831860370305
g49	g47	0.16341976427216695
g32	g11	0.16280588267789511
g3	g60	0.16267521601428303
g47	g3	0.16227414115010727
g64	g18	0.16194696041872036
g8	g25	0.16147823645946202
g7	g14	0.16147482371662006
g63	g23	0.16142416741518725
g42	g12	0.16128798907548078
g14	g24	0.16085107527430753
g24	g0	0.16031763038099855
g36	g30	0.16027504406202578
g60	g42	0.16014410515912325
g60	g61	0.15768430056634591
g16	g8	0.15689586124809474
g23	g8	0.15614715961412176
g46	g60	0.15580077172496953
g60	g45	0.15573458213903135
g49	g8	0.15416116978507766
g18	g58	0.15327108574653314
g3	g12	0.15278577874443708
g13	g24	0.15172820836603254
g0	g7	0.15083557019351107
g1	g54	0.15077671049041955
g0	g5	0.1485858246729921
g47	g58	0.14815710368067492
g47	g1	0.14805600514295544
g51	g32	0.1474519597463405
g10	g60	0.1473777767606428
g6	g32	0.14726865216847543
g39	g20	0.14726782112825085
g45	g46	0.14659532838032394
g50	g22	0.146447032969389
g43	g32	0.1459405861330473
g23	g17	0.14586585341853966
g58	g61	0.14502707730467979
g64	g59	0.14489490110052156
g54	g56	0.1443326700169161
g33	g42	0.1438194997196269
g6	g36	0.14349628757178817
g11	g62	0.1434345237062391
g25	g60	0.14328683700382303
g9	g23	0.1432533207206185
g7	g44	0.14301286146284242
g24	g42	0.14276998362801957
g8	g49	0.14231512296830548
g54	g22	0.14176911566362688
g35	g54	0.14146284942682547
g19	g62	0.14136417750021096
g59	g3	0.14106652100721723
g7	g0	0.14095598020834366
g52	g54	0.1408939062670268
g37	g58	0.14088678581605069
g47	g45	0.14028012283504335
g53	g60	0.13974279462274156
g19	g13	0.13904380798450652
g32	g2	0.13874878023575457
g38	g56	0.13827600444615215
g35	g61	0.13738143765109997
g62	g32	0.13721026343292614
g58	g18	0.136589772342409
g23	g49	0.13633891919554694
g60	g3	0.1361700609771085
g40	g35	0.1361041661940485
g56	g0	0.13585162156449698
g22	g54	0.1353771412566671
g32	g0	0.13448487358408456
g24	g36	0.13438895885195506
g58	g47	0.1343539280409019
g25	g58	0.13432917873491804
g39	g54	0.13424220136448334
g2	g54	0.13343422415897055
g56	g32	0.13341216355300625
g42	g8	0.13255149321998153
g7	g25	0.13242573581440106
g22	g30	0.1318824828439926
g64	g23	0.13182217090313014
g24	g46	0.13136506229800962
g43	g49	0.13046376442370877
g56	g20	0.13043912487874573
g27	g23	0.13007626258902785
g48	g0	0.12930537847708445
g47	g2	0.12905663310964083
g3	g0	0.1288039597779761
g34	g46	0.12676275009245516
g43	g57	0.1255215236752429
g29	g24	0.12544643808328104
g36	g6	0.1250611774263114
g38	g32	0.12333732835093288
g29	g49	0.12251863502556358
g24	g57	0.12248957972891057
g16	g43	0.12222296816122029
g32	g39	0.12138452563236314
g50	g14	0.12102509137013469
g36	g58	0.12096619442207497
g64	g44	0.12059873742740558
g34	g27	0.12009759674645702
g34	g18	0.11999995001324779
g41	g27	0.11898357154545339
g12	g54	0.11854172938014247
g29	g32	0.11841644624786185
g23	g12	0.11821541294936676
g41	g39	0.11807714355616657
g63	g0	0.11745858421554206
g49	g61	0.11719578801425556
g38	g1	0.11712672937340987
g56	g37	0.11695130724042212
g11	g0	0.11689295053891595
g8	g0	0.1167966196478252
g29	g42	0.1160674639163675
g23	g14	0.11568181286871314
g58	g19	0.11518733556432352
g28	g31	0.11414949798288924
g52	g9	0.11389323138815709
g46	g61	0.11382416554836347
g34	g42	0.11345758044701822
g39	g47	0.11331467106454574
g31	g27	0.11328358016766957
g58	g0	0.11300027108919529
g11	g24	0.1122229634010244
g64	g61	0.11183901269240387
g53	g43	0.11137850518753394
g23	g60	0.11122634944335774
g0	g23	0.11005944740998652
g25	g55	0.10999743597983135
g58	g41	0.10997447243941644
g63	g58	0.10992105018122968
g37	g23	0.10913104743769579
g22	g5	0.10811400114212817
g14	g54	0.10703043573526196
g24	g62	0.10694944654566946
g34	g14	0.10645976482678238
g36	g3	0.1053302014656203
g51	g12	0.1053196580831026
g52	g49	0.10531259826371284
g17	g64	0.10461790019311364
g64	g41	0.10458351945077415
g0	g58	0.10234237661097065
g16	g49	0.10201980210849974
g47	g23	0.10111465880435037
g45	g0	0.10111094669242968
g35	g23	0.10080652138349544
g27	g2	0.10011444082968592
g40	g62	0.09992172136079035
g20	g4	0.09946245456850086
g34	g58	0.09944870332680457
g3	g13	0.09891226376482437
g62	g49	0.09874609343484815
g1	g41	0.09866938404343728
g59	g49	0.09854713356842608
g64	g20	0.09789765478164127
g29	g60	0.09752804771225597
g19	g25	0.09735076603349675
g33	g6	0.09626817139720865
g8	g54	0.09472396955092119
g2	g47	0.09464154654616107
g44	g34	0.09450932172385337
g50	g46	0.09368122377401618
g31	g4	0.09336348682033366
g38	g31	0.09332628790829318
g1	g47	0.09310695403963531
g4	g25	0.09301942643238817
g62	g33	0.09237020123863933
g37	g0	0.09232370131113656
g43	g16	0.0916498263982799
g39	g12	0.09075640696225516
g14	g6	0.09074639939096622
g18	g23	0.09068975827682155
g39	g22	0.09056336726023423
g42	g18	0.09030038885945547
g57	g46	0.0893042436823255
g25	g34	0.08866250559193024
g18	g24	0.08794998712978061
g43	g41	0.08716318440457398
g31	g32	0.08647175296057513
g22	g61	0.08644240809391442
g44	g7	0.0858043912561419
g23	g45	0.08516611145876612
g62	g58	0.08480590621794225
g10	g45	0.08376103501807994
g31	g24	0.08247029244833816
g52	g10	0.0822034416662026
g54	g25	0.08168804556515606
g37	g24	0.08060866452532327
g57	g38	0.0780561711123074
g27	g42	0.07734669487756311
g60	g57	0.07702458600840037
g54	g41	0.07661579690115654
g23	g58	0.0762687879236363
g54	g47	0.07542429455483461
g27	g60	0.07536879039780921
g32	g30	0.07525416387213084
g32	g54	0.07480452940102995
g5	g7	0.07422278490819816
g24	g6	0.07326297554214062
g54	g13	0.07325401530244213
g50	g47	0.07298391094288845
g58	g13	0.07264558340329616
g5	g36	0.07253671151950304
g19	g32	0.0720294295694908
g47	g34	0.07163504141357734
g56	g41	0.07072745753523473
g51	g54	0.06892800374259615
g7	g20	0.06756927342725676
g56	g14	0.06559941471452654
g49	g12	0.0653469604646803
g58	g14	0.06412343055118844
g48	g5	0.06329545969800028
g60	g54	0.06285965528826092
g0	g37	0.062173462894362784
g49	g0	0.06188826226492154
g20	g30	0.06166970362387448
g38	g5	0.06097460709797874
g46	g56	0.060536065596789944
g28	g13	0.059579995268368935
g17	g1	0.05891935318920598
g35	g60	0.05843308988946973
g40	g5	0.058088228033015346
g64	g62	0.05691166297003317
g37	g32	0.05662680932905454
g42	g19	0.05606522613058976
g0	g30	0.051809996208852654
g19	g54	0.05072355082959669
g33	g24	0.05064794810423896
g49	g26	0.05014501717635589
g28	g16	0.04875393090034762
g11	g54	0.04814079316082099
g24	g13	0.04742627966195273
g55	g23	0.04577753451244504
g4	g47	0.04544559518764219
g41	g43	0.04416443371846012
g25	g54	0.04316159208216959
g33	g5	0.04134871383275891
g6	g46	0.04112052401003332
g35	g47	0.03985923981406732
g26	g41	0.03985857392862161
g7	g60	0.03954959723613885
g36	g54	0.03743474332756861
g4	g54	0.03646703971564568
g6	g18	0.03335420129251765
g17	g4	0.03157573364377386
g58	g54	0.0310179634109502
g35	g14	0.028331435611565474
g38	g55	0.027771458770305017
g18	g4	0.02539825710221556
g50	g13	0.022631349804342255
g45	g41	0.02179902149010503
g28	g23	0.021614986101580625
g0	g24	0.020461706251968803
g6	g13	0.0195001215155477
g42	g24	0.018492386358208667
g51	g49	0.01792283846844093
g46	g23	0.017605445483342794
g23	g47	0.01746259333798018
g47	g0	0.01706525930525095
g40	g23	0.015750135095937503
g25	g5	0.015208195200745931
g5	g14	0.015203148547489347
g19	g5	0.014975923214828886
g18	g5	0.014205195491117654
g44	g60	0.009539585555758281
g41	g54	0.007455059295933125
g2	g32	0.007301328208060705
g62	g0	0.00677244341576246
g26	g18	0.006770723370652901
g23	g27	0.0057813937912543885
g43	g5	0.005526971103340404
g4	g23	0.005467573720681147
g49	g54	0.004057744548821839
g21	g54	0.004010689561144374
g31	g5	0.00399156113991237
g40	g42	0.0036405362496483894
g38	g53	0.0031692020061297424
g23	g54	0.0028714342621763383
g5	g24	0.002787208349586234
g24	g35	0.0027427729393610066
g24	g54	0.0027156372648558806
g34	g5	0.0023311057825747225
g0	g54	0.0014879160405898773
g16	g24	0.0013374040354003764
g49	g9	0.00090336407410209
g20	g5	0.0008550338343363208
g46	g5	0.0008213272861776336
g43	g60	0.0005481150360471296
g10	g5	0.00043048517270024477
g37	g60	0.00017969160288315103
g36	g24	0.00017886677959722344
g54	g24	0.00016586162829834234
g63	g16	6.732561576308987e-05
g41	g24	2.737072777310899e-05
g56	g60	1.9574828520858826e-05
g48	g32	1.3651643675343901e-05
g7	g27	6.895862145537126e-07
