Gene1	Gene2	corVal	pValue
g31	g32	0.0756095419946658	0.246252251359733
g32	g31	0.0756095419946657	0.246252251359734
g51	g54	0.0753240092721406	0.248045713346457
g54	g51	0.0753240092721405	0.248045713346457
g42	g15	0.0752316235081974	0.248627938098044
g15	g42	0.0752316235081974	0.248627938098044
g44	g25	0.0752179352451728	0.248714283676375
g25	g44	0.0752179352451727	0.248714283676375
g45	g20	0.075186546090859	0.24891236516581
g20	g45	0.0751865460908589	0.248912365165811
g46	g35	0.0747629909741957	0.251595933339964
g35	g46	0.0747629909741956	0.251595933339964
g12	g34	0.0746829780451779	0.252105123967981
g34	g12	0.0746829780451779	0.252105123967982
g59	g44	0.0744903936010433	0.253333628877274
g44	g59	0.0744903936010433	0.253333628877274
g18	g36	0.0743542635511759	0.25420450363715
g36	g18	0.0743542635511757	0.254204503637151
g30	g59	0.0742424563392705	0.254921322636019
g59	g30	0.0742424563392704	0.254921322636019
g61	g59	0.0742095309639738	0.255132679926086
g59	g61	0.0742095309639738	0.255132679926086
g27	g25	0.0740861805735743	0.255925577103636
g25	g27	0.0740861805735742	0.255925577103636
g38	g16	0.074046156424467	0.256183217753253
g16	g38	0.074046156424467	0.256183217753253
g1	g16	0.0738166330430646	0.257664145975349
g16	g1	0.0738166330430645	0.257664145975349
g58	g12	0.073749789921156	0.258096537619524
g12	g58	0.073749789921156	0.258096537619524
g63	g64	0.0737444670109012	0.258130991688266
g64	g63	0.0737444670109011	0.258130991688267
g25	g21	0.0734948808742096	0.259750068288818
g21	g25	0.0734948808742096	0.259750068288818
g60	g14	0.0733417997554564	0.260746561787397
g14	g60	0.0733417997554564	0.260746561787397
g23	g50	0.0731789985446385	0.261809208579918
g50	g23	0.0731789985446384	0.261809208579918
g48	g45	0.0729363282722566	0.263398695085413
g45	g48	0.0729363282722565	0.263398695085414
g28	g20	0.0727333738438305	0.264733114226302
g20	g28	0.0727333738438305	0.264733114226302
g57	g64	0.0726612626113702	0.265208356091944
g64	g57	0.0726612626113702	0.265208356091944
g61	g6	0.0724601667640927	0.266536741767768
g6	g61	0.0724601667640927	0.266536741767768
g37	g36	0.0724522474501274	0.266589147578954
g36	g37	0.0724522474501273	0.266589147578955
g40	g21	0.0723361477254522	0.267358242489591
g21	g40	0.0723361477254522	0.267358242489591
g1	g56	0.0722202915330498	0.268127233730918
g56	g1	0.0722202915330497	0.268127233730919
g43	g12	0.0719100403331506	0.270193944881572
g12	g43	0.0719100403331506	0.270193944881572
g39	g63	0.071470746923674	0.273138780677443
g63	g39	0.071470746923674	0.273138780677443
g41	g22	0.0713255766735077	0.274116716620309
g22	g41	0.0713255766735076	0.27411671662031
g57	g32	0.0710301928965993	0.2761138938018
g32	g57	0.0710301928965993	0.2761138938018
g23	g18	0.0709924782943257	0.276369601429873
g18	g23	0.0709924782943256	0.276369601429874
g13	g34	0.0708453571253938	0.277368626404355
g34	g13	0.0708453571253937	0.277368626404355
g25	g45	0.0707838229018019	0.277787198050632
g45	g25	0.0707838229018018	0.277787198050632
g59	g14	0.0707424077174688	0.278069155294776
g14	g59	0.0707424077174688	0.278069155294776
g50	g32	0.0706017187518573	0.279028420179359
g32	g50	0.0706017187518573	0.27902842017936
g34	g55	0.0704558687676693	0.280025232864199
g55	g34	0.0704558687676693	0.280025232864199
g52	g44	0.070410699606559	0.280334428787073
g44	g52	0.070410699606559	0.280334428787074
g47	g59	0.0703597447644684	0.280683505863625
g59	g47	0.0703597447644682	0.280683505863626
g15	g12	0.0701413636096249	0.282182893927923
g12	g15	0.0701413636096248	0.282182893927923
g37	g30	0.0701117071326976	0.282386928430831
g30	g37	0.0701117071326976	0.282386928430831
g64	g28	0.0700422766974482	0.282864993625466
g28	g64	0.0700422766974481	0.282864993625466
g41	g50	0.0700162556504645	0.283044302582983
g50	g41	0.0700162556504643	0.283044302582984
g10	g64	0.0698786563210722	0.283993760656752
g64	g10	0.0698786563210721	0.283993760656752
g50	g29	0.0698174050259721	0.284417092979148
g29	g50	0.0698174050259721	0.284417092979149
g3	g1	0.0695999422494923	0.285923491595174
g1	g3	0.0695999422494921	0.285923491595175
g19	g51	0.0694196854268026	0.287176212230724
g51	g19	0.0694196854268025	0.287176212230725
g50	g12	0.0693665861612778	0.287545933969729
g12	g50	0.0693665861612777	0.28754593396973
g52	g2	0.0693636165361914	0.287566620414752
g2	g52	0.0693636165361914	0.287566620414752
g3	g44	0.069333509378897	0.287776403575127
g44	g3	0.069333509378897	0.287776403575127
g62	g40	0.0692875738322356	0.288096674702847
g40	g62	0.0692875738322356	0.288096674702847
g24	g35	0.0689183745233146	0.290679472734095
g35	g24	0.0689183745233146	0.290679472734095
g11	g12	0.0686958986716793	0.292243291797173
g12	g11	0.0686958986716792	0.292243291797174
g51	g64	0.0685458078030995	0.293301471181743
g64	g51	0.0685458078030995	0.293301471181743
g44	g2	0.0684034682800968	0.29430735894225
g2	g44	0.0684034682800968	0.294307358942251
g7	g13	0.0682830405476985	0.295160192503885
g13	g7	0.0682830405476984	0.295160192503885
g28	g63	0.0682616858561042	0.295311591633193
g63	g28	0.0682616858561041	0.295311591633194
g2	g54	0.0681783271614336	0.295903077323049
g54	g2	0.0681783271614335	0.295903077323049
g19	g9	0.0679857690413856	0.297272416450212
g9	g19	0.0679857690413856	0.297272416450212
g48	g21	0.0677302462590555	0.299096005189228
g21	g48	0.0677302462590555	0.299096005189229
g2	g46	0.0676880413836635	0.299397920861135
g46	g2	0.0676880413836635	0.299397920861136
g38	g13	0.0676571339066873	0.299619147866013
g13	g38	0.0676571339066872	0.299619147866013
g41	g40	0.0676538187392822	0.299642883331222
g40	g41	0.0676538187392822	0.299642883331222
g46	g54	0.0674550481920685	0.301068289829146
g54	g46	0.0674550481920684	0.301068289829147
g44	g34	0.0673496472447598	0.301825949946197
g34	g44	0.0673496472447597	0.301825949946197
g2	g21	0.0673437619909034	0.301868292417001
g21	g2	0.0673437619909034	0.301868292417002
g2	g49	0.0673239300743452	0.30201100547197
g49	g2	0.0673239300743452	0.30201100547197
g58	g40	0.0669840736548577	0.304463589053734
g40	g58	0.0669840736548576	0.304463589053734
g64	g5	0.0668726577282461	0.305270476962618
g5	g64	0.0668726577282461	0.305270476962618
g9	g22	0.0668124328127331	0.30570721959494
g22	g9	0.0668124328127331	0.305707219594941
g63	g50	0.0668033332095421	0.305773244423503
g50	g63	0.0668033332095421	0.305773244423503
g60	g26	0.0666057597252318	0.307209112915928
g26	g60	0.0666057597252318	0.307209112915929
g63	g24	0.066541614777973	0.307676239740621
g24	g63	0.0665416147779729	0.307676239740622
g7	g57	0.0665213563285118	0.307823866140349
g57	g7	0.0665213563285117	0.307823866140349
g47	g24	0.0664191296311782	0.308569518000055
g24	g47	0.0664191296311781	0.308569518000056
g4	g33	0.0664119856827634	0.308621671010878
g33	g4	0.0664119856827634	0.308621671010878
g29	g37	0.0663083331027872	0.309379018162775
g37	g29	0.0663083331027871	0.309379018162775
g8	g39	0.0660993468643261	0.310909702542653
g39	g8	0.0660993468643261	0.310909702542653
g8	g0	0.0660096914818393	0.311567887447743
g0	g8	0.0660096914818393	0.311567887447743
g35	g21	0.0657844890103559	0.313225184336222
g21	g35	0.0657844890103559	0.313225184336222
g17	g13	0.0655194619318184	0.315182928443351
g13	g17	0.0655194619318183	0.315182928443352
g38	g0	0.0654975624457459	0.315345055593536
g0	g38	0.0654975624457459	0.315345055593536
g11	g40	0.065282988354772	0.316936478264327
g40	g11	0.0652829883547719	0.316936478264328
g60	g48	0.0652040209532275	0.317523467773157
g48	g60	0.0652040209532275	0.317523467773157
g0	g32	0.0651281370173532	0.318088203657625
g32	g0	0.0651281370173532	0.318088203657625
g24	g19	0.0650312431503591	0.318810247447337
g19	g24	0.0650312431503591	0.318810247447337
g42	g3	0.0648955512225641	0.319823201312169
g3	g42	0.064895551222564	0.319823201312169
g4	g54	0.0648521905167014	0.32014733382753
g54	g4	0.0648521905167014	0.32014733382753
g16	g53	0.0648513051731787	0.320153954222326
g53	g16	0.0648513051731787	0.320153954222326
g32	g61	0.0647709355562427	0.320755310192332
g61	g32	0.0647709355562427	0.320755310192332
g52	g25	0.0646120009610829	0.321946676884967
g25	g52	0.0646120009610829	0.321946676884967
g45	g42	0.0645645760954258	0.322302726771304
g42	g45	0.0645645760954258	0.322302726771305
g42	g14	0.0644637400407567	0.323060617912379
g14	g42	0.0644637400407566	0.323060617912379
g7	g39	0.0642584525891832	0.324607138057274
g39	g7	0.0642584525891832	0.324607138057274
g59	g27	0.0641654574059648	0.325309284754102
g27	g59	0.0641654574059648	0.325309284754102
g37	g1	0.0640698064733302	0.326032506658243
g1	g37	0.0640698064733301	0.326032506658244
g34	g37	0.0639656967986373	0.326820864966578
g37	g34	0.0639656967986373	0.326820864966578
g55	g44	0.0638055078610908	0.328036277660372
g44	g55	0.0638055078610908	0.328036277660372
g43	g59	0.0637844543862993	0.328196234512691
g59	g43	0.0637844543862992	0.328196234512692
g39	g0	0.0636064561020938	0.329550611218726
g0	g39	0.0636064561020937	0.329550611218727
g5	g25	0.0634768231880235	0.33053923982826
g25	g5	0.0634768231880235	0.33053923982826
g39	g11	0.0634730286367435	0.330568207179767
g11	g39	0.0634730286367435	0.330568207179767
g23	g53	0.0634688184309424	0.330600349520384
g53	g23	0.0634688184309424	0.330600349520384
g1	g39	0.0634434138607468	0.330794340484575
g39	g1	0.0634434138607467	0.330794340484575
g59	g42	0.0633746773159589	0.331319584003674
g42	g59	0.0633746773159589	0.331319584003675
g27	g22	0.0632899673877634	0.331967623223773
g22	g27	0.0632899673877633	0.331967623223774
g23	g32	0.063110783393048	0.3333410777902
g32	g23	0.0631107833930479	0.3333410777902
g55	g36	0.0630983929008156	0.333436186048022
g36	g55	0.0630983929008155	0.333436186048022
g32	g35	0.0630186831753686	0.3340484463511
g35	g32	0.0630186831753686	0.3340484463511
g56	g12	0.0629955022940244	0.334226636700237
g12	g56	0.0629955022940243	0.334226636700238
g39	g10	0.0629545991160694	0.334541206002441
g10	g39	0.0629545991160694	0.334541206002441
g9	g33	0.0629287841412134	0.334739835783394
g33	g9	0.0629287841412134	0.334739835783394
g37	g50	0.0627750226545644	0.335924496401159
g50	g37	0.0627750226545644	0.335924496401159
g45	g56	0.0627311674897641	0.336262870843179
g56	g45	0.0627311674897639	0.33626287084318
g44	g60	0.0626465634661803	0.33691626776126
g60	g44	0.0626465634661803	0.336916267761261
g33	g32	0.0625300499395588	0.337817428589025
g32	g33	0.0625300499395588	0.337817428589025
g30	g23	0.0624976343723489	0.338068416479626
g23	g30	0.0624976343723488	0.338068416479627
g46	g17	0.0624430076907249	0.338491650189908
g17	g46	0.0624430076907248	0.338491650189909
g59	g18	0.0623481917597141	0.339227062088535
g18	g59	0.0623481917597139	0.339227062088537
g44	g10	0.0622421681867973	0.340050607913781
g10	g44	0.0622421681867973	0.340050607913781
g25	g60	0.0620763273828638	0.341341339648233
g60	g25	0.0620763273828637	0.341341339648233
g40	g0	0.062037565197467	0.341643472735938
g0	g40	0.0620375651974669	0.341643472735938
g36	g16	0.0619354972503838	0.342439857683844
g16	g36	0.0619354972503838	0.342439857683845
g56	g47	0.0618424824215744	0.343166631967914
g47	g56	0.0618424824215743	0.343166631967914
g54	g26	0.0617610306102481	0.343803861838575
g26	g54	0.0617610306102481	0.343803861838575
g7	g51	0.0612800221871443	0.347582274469663
g51	g7	0.0612800221871443	0.347582274469664
g37	g38	0.0611089671235552	0.348932246150444
g38	g37	0.0611089671235552	0.348932246150443
g34	g22	0.0610712730007275	0.349230173636461
g22	g34	0.0610712730007274	0.349230173636462
g38	g15	0.0606964800471575	0.352201195241204
g15	g38	0.0606964800471575	0.352201195241204
g45	g27	0.0605822251092975	0.353110058348073
g27	g45	0.0605822251092975	0.353110058348074
g56	g6	0.0603761912550001	0.354752715943643
g6	g56	0.060376191255	0.354752715943643
g3	g17	0.0603458808195581	0.354994777492087
g17	g3	0.060345880819558	0.354994777492088
g38	g3	0.0602835352906563	0.355492999420192
g3	g38	0.0602835352906563	0.355492999420193
g38	g39	0.0601790844252663	0.356328679534136
g39	g38	0.0601790844252663	0.356328679534136
g30	g36	0.0601754192324976	0.356358025971039
g36	g30	0.0601754192324975	0.356358025971039
g25	g42	0.0599079130650296	0.358503977952041
g42	g25	0.0599079130650296	0.358503977952042
g22	g11	0.0599029948306018	0.358543507795913
g11	g22	0.0599029948306017	0.358543507795913
g22	g59	0.0598907511848234	0.358641926769174
g59	g22	0.0598907511848233	0.358641926769176
g39	g49	0.0598107648693546	0.359285301739576
g49	g39	0.0598107648693545	0.359285301739577
g50	g47	0.0598096438794337	0.359294323610042
g47	g50	0.0598096438794336	0.359294323610042
g48	g0	0.0597421180163887	0.359838041269433
g0	g48	0.0597421180163885	0.359838041269434
g44	g37	0.0596381755673157	0.360675987795291
g37	g44	0.0596381755673156	0.360675987795291
g46	g16	0.0596290266413888	0.360749801342592
g16	g46	0.0596290266413888	0.360749801342592
g61	g34	0.0596087999717399	0.360913023563745
g34	g61	0.0596087999717399	0.360913023563745
g15	g60	0.0593421464853217	0.363069126570472
g60	g15	0.0593421464853217	0.363069126570472
g47	g60	0.0592816962731779	0.363559025578117
g60	g47	0.0592816962731778	0.363559025578118
g42	g32	0.0592497473758727	0.363818110868503
g32	g42	0.0592497473758727	0.363818110868503
g6	g36	0.0586584968489321	0.368633467590597
g36	g6	0.0586584968489321	0.368633467590597
g34	g21	0.0586173904117754	0.368969711719713
g21	g34	0.0586173904117753	0.368969711719714
g54	g20	0.0583123258447591	0.371471010635314
g20	g54	0.0583123258447591	0.371471010635315
g61	g21	0.0582264039247017	0.372177387465646
g21	g61	0.0582264039247017	0.372177387465646
g29	g23	0.0582132559295968	0.372285552017599
g23	g29	0.0582132559295968	0.372285552017599
g4	g32	0.0580857724782988	0.373335323152185
g32	g4	0.0580857724782987	0.373335323152186
g44	g15	0.0579149716955023	0.374744644658518
g15	g44	0.0579149716955023	0.374744644658518
g29	g31	0.0577695100531054	0.37594745916717
g31	g29	0.0577695100531054	0.37594745916717
g49	g52	0.0576930639905086	0.376580535796506
g52	g49	0.0576930639905085	0.376580535796506
g19	g20	0.0576507398047668	0.376931318099429
g20	g19	0.0576507398047667	0.376931318099429
g2	g24	0.0575164281156567	0.378045816861234
g24	g2	0.0575164281156566	0.378045816861235
g16	g23	0.0574196263104734	0.378850313328851
g23	g16	0.0574196263104734	0.378850313328851
g5	g30	0.0571081783075557	0.381445777170478
g30	g5	0.0571081783075556	0.381445777170479
g45	g28	0.0570556681607651	0.381884438174211
g28	g45	0.057055668160765	0.381884438174212
g6	g0	0.0569593440866314	0.382689912309163
g0	g6	0.0569593440866313	0.382689912309163
g13	g36	0.0567706031391599	0.384271184808653
g36	g13	0.0567706031391599	0.384271184808654
g9	g17	0.0567524357847768	0.384423600258744
g17	g9	0.0567524357847768	0.384423600258745
g42	g11	0.0565203161773091	0.386374205507042
g11	g42	0.056520316177309	0.386374205507043
g60	g58	0.0558057176440007	0.392416881341044
g58	g60	0.0558057176440007	0.392416881341044
g59	g40	0.0555368123741428	0.394705419650383
g40	g59	0.0555368123741427	0.394705419650383
g55	g47	0.055353770784028	0.39626778662269
g47	g55	0.0553537707840278	0.396267786622691
g2	g63	0.0553160173183312	0.396590495425078
g63	g2	0.0553160173183312	0.396590495425078
g20	g2	0.0549967474692946	0.399325844541771
g2	g20	0.0549967474692946	0.399325844541771
g52	g29	0.0548440866670154	0.400637744342304
g29	g52	0.0548440866670154	0.400637744342304
g41	g49	0.0548136014373891	0.400900028854835
g49	g41	0.054813601437389	0.400900028854835
g34	g25	0.054798985820295	0.401025812969889
g25	g34	0.054798985820295	0.401025812969889
g43	g54	0.0544737073118384	0.403831296643365
g54	g43	0.0544737073118383	0.403831296643365
g35	g22	0.0544142599110264	0.404345281341192
g22	g35	0.0544142599110264	0.404345281341192
g22	g39	0.0542987399248228	0.405345183354736
g39	g22	0.0542987399248228	0.405345183354736
g20	g11	0.0541813498216582	0.406362775039735
g11	g20	0.0541813498216582	0.406362775039735
g21	g24	0.0539440120889788	0.408424750723514
g24	g21	0.0539440120889788	0.408424750723515
g18	g16	0.0538133133881277	0.409562891527067
g16	g18	0.0538133133881276	0.409562891527067
g22	g10	0.053810674450848	0.409585891012815
g10	g22	0.0538106744508479	0.409585891012816
g10	g36	0.0536773958642764	0.410748464202733
g36	g10	0.0536773958642764	0.410748464202733
g3	g10	0.0531236083515576	0.415599900409851
g10	g3	0.0531236083515576	0.415599900409852
g12	g57	0.0530193427124909	0.416517062927935
g57	g12	0.0530193427124908	0.416517062927936
g23	g36	0.0528737808347952	0.417799466295152
g36	g23	0.0528737808347951	0.417799466295152
g48	g5	0.05249838812417	0.42111733101044
g5	g48	0.0524983881241699	0.42111733101044
g27	g38	0.0524610904152391	0.421447819387539
g38	g27	0.052461090415239	0.421447819387539
g55	g54	0.0523425776426129	0.422498942824181
g54	g55	0.0523425776426129	0.422498942824182
g12	g59	0.0522147222670485	0.423634637962237
g59	g12	0.0522147222670485	0.423634637962237
g26	g20	0.0518469524019243	0.426911288630864
g20	g26	0.0518469524019243	0.426911288630864
g58	g42	0.0517422076666863	0.427847191617406
g42	g58	0.0517422076666862	0.427847191617406
g49	g6	0.0514541018783479	0.430427554507702
g6	g49	0.0514541018783478	0.430427554507702
g50	g53	0.0513761548515452	0.431127211133706
g53	g50	0.0513761548515452	0.431127211133706
g49	g9	0.0513239970069983	0.431595748432838
g9	g49	0.0513239970069983	0.431595748432838
g38	g43	0.0511665681873833	0.433011718711982
g43	g38	0.0511665681873833	0.433011718711982
g27	g14	0.0511465047732502	0.433192367804097
g14	g27	0.0511465047732501	0.433192367804098
g64	g32	0.0509711393416143	0.434773184624786
g32	g64	0.0509711393416143	0.434773184624786
g1	g62	0.0508433733116633	0.435927001669191
g62	g1	0.0508433733116633	0.435927001669192
g28	g57	0.050833592084981	0.436015405250018
g57	g28	0.050833592084981	0.436015405250019
g24	g22	0.0504594275077634	0.439404839576217
g22	g24	0.0504594275077634	0.439404839576218
g22	g20	0.0502374609245228	0.441422644954413
g20	g22	0.0502374609245228	0.441422644954413
g25	g43	0.0502027071615524	0.441739053633092
g43	g25	0.0502027071615523	0.441739053633092
g34	g62	0.0500165480167007	0.443436097167487
g62	g34	0.0500165480167007	0.443436097167487
g9	g28	0.0499522696391102	0.444022923109846
g28	g9	0.0499522696391102	0.444022923109846
g63	g5	0.0499195826329967	0.444321506239354
g5	g63	0.0499195826329967	0.444321506239355
g60	g55	0.0498740590464361	0.444737536199292
g55	g60	0.0498740590464361	0.444737536199292
g29	g62	0.0498722497541956	0.444754075480241
g62	g29	0.0498722497541955	0.444754075480242
g1	g46	0.0498692517881294	0.444781481551147
