SourceGENES,TargetGENES,Interaction,Edges
g48,g59,0,no regulation
g48,g61,0,no regulation
g48,g62,0,no regulation
g48,g63,0,no regulation
g48,g64,0,no regulation
g48,g7,0,no regulation
g48,g8,0,no regulation
g48,g9,0,no regulation
g49,g0,0,no regulation
g49,g1,0,no regulation
g49,g14,0,no regulation
g49,g23,0,no regulation
g49,g24,0,no regulation
g49,g27,0,no regulation
g49,g28,0,no regulation
g49,g30,0,no regulation
g49,g34,0,no regulation
g49,g36,0,no regulation
g49,g38,0,no regulation
g49,g42,0,no regulation
g49,g43,0,no regulation
g49,g46,0,no regulation
g49,g48,0,no regulation
g49,g49,0,no regulation
g49,g50,0,no regulation
g49,g52,0,no regulation
g49,g54,0,no regulation
g49,g8,0,no regulation
g49,g9,0,no regulation
g5,g0,0,no regulation
g5,g10,0,no regulation
g5,g11,0,no regulation
g5,g13,0,no regulation
g5,g14,0,no regulation
g5,g17,0,no regulation
g5,g18,0,no regulation
g5,g19,0,no regulation
g5,g20,0,no regulation
g5,g21,0,no regulation
g5,g22,0,no regulation
g5,g27,0,no regulation
g5,g31,0,no regulation
g5,g36,0,no regulation
g5,g37,0,no regulation
g5,g38,0,no regulation
g5,g40,0,no regulation
g5,g41,0,no regulation
g5,g43,0,no regulation
g5,g46,0,no regulation
g5,g47,0,no regulation
g5,g49,0,no regulation
g5,g51,0,no regulation
g5,g52,0,no regulation
g5,g55,0,no regulation
g5,g59,0,no regulation
g5,g63,0,no regulation
g5,g8,0,no regulation
g5,g9,0,no regulation
g50,g0,0,no regulation
g50,g13,0,no regulation
g50,g14,0,no regulation
g50,g17,0,no regulation
g50,g18,0,no regulation
g50,g19,0,no regulation
g50,g20,0,no regulation
g50,g21,0,no regulation
g50,g22,0,no regulation
g50,g26,0,no regulation
g50,g27,0,no regulation
g50,g31,0,no regulation
g50,g36,0,no regulation
g50,g37,0,no regulation
g50,g38,0,no regulation
g50,g40,0,no regulation
g50,g43,0,no regulation
g50,g46,0,no regulation
g50,g48,0,no regulation
g50,g49,0,no regulation
g50,g52,0,no regulation
g50,g63,0,no regulation
g50,g8,0,no regulation
g50,g9,0,no regulation
g51,g1,0,no regulation
g51,g15,0,no regulation
g51,g17,0,no regulation
g51,g19,0,no regulation
g51,g2,0,no regulation
g51,g21,0,no regulation
g51,g23,0,no regulation
g51,g24,0,no regulation
g51,g26,0,no regulation
g51,g28,0,no regulation
g51,g29,0,no regulation
g51,g3,0,no regulation
g51,g30,0,no regulation
g51,g32,0,no regulation
g51,g33,0,no regulation
g51,g34,0,no regulation
g51,g37,0,no regulation
g51,g39,0,no regulation
g51,g4,0,no regulation
g51,g44,0,no regulation
g51,g45,0,no regulation
g51,g48,0,no regulation
g51,g5,0,no regulation
g51,g50,0,no regulation
g51,g54,0,no regulation
g51,g55,0,no regulation
g51,g56,0,no regulation
g51,g57,0,no regulation
g51,g58,0,no regulation
g51,g6,0,no regulation
g51,g60,0,no regulation
g51,g61,0,no regulation
g51,g63,0,no regulation
g51,g64,0,no regulation
g51,g7,0,no regulation
g51,g8,0,no regulation
g52,g2,0,no regulation
g52,g21,0,no regulation
g52,g23,0,no regulation
g52,g26,0,no regulation
g52,g29,0,no regulation
g52,g3,0,no regulation
g52,g30,0,no regulation
g52,g33,0,no regulation
g52,g35,0,no regulation
g52,g37,0,no regulation
g52,g39,0,no regulation
g52,g4,0,no regulation
g52,g40,0,no regulation
g52,g45,0,no regulation
g52,g48,0,no regulation
g52,g5,0,no regulation
g52,g50,0,no regulation
g52,g52,0,no regulation
g52,g53,0,no regulation
g52,g56,0,no regulation
g52,g57,0,no regulation
g52,g61,0,no regulation
g52,g63,0,no regulation
g52,g64,0,no regulation
g52,g8,0,no regulation
g52,g9,0,no regulation
g53,g0,0,no regulation
g53,g10,0,no regulation
g53,g11,0,no regulation
g53,g12,0,no regulation
g53,g13,0,no regulation
g53,g14,0,no regulation
g53,g15,0,no regulation
g53,g16,0,no regulation
g53,g17,0,no regulation
g53,g18,0,no regulation
g53,g19,0,no regulation
g53,g20,0,no regulation
g53,g22,0,no regulation
g53,g25,0,no regulation
g53,g27,0,no regulation
g53,g29,0,no regulation
g53,g31,0,no regulation
g53,g32,0,no regulation
g53,g34,0,no regulation
g53,g35,0,no regulation
g53,g36,0,no regulation
g53,g38,0,no regulation
g53,g4,0,no regulation
g53,g41,0,no regulation
g53,g42,0,no regulation
g53,g43,0,no regulation
g53,g46,0,no regulation
g53,g47,0,no regulation
g53,g49,0,no regulation
g53,g5,0,no regulation
g53,g50,0,no regulation
g53,g51,0,no regulation
g53,g52,0,no regulation
g53,g54,0,no regulation
g53,g58,0,no regulation
g53,g6,0,no regulation
g53,g60,0,no regulation
g53,g62,0,no regulation
g53,g64,0,no regulation
g54,g0,0,no regulation
g54,g10,0,no regulation
g54,g14,0,no regulation
g54,g15,0,no regulation
g54,g19,0,no regulation
g54,g24,0,no regulation
g54,g31,0,no regulation
g54,g33,0,no regulation
g54,g38,0,no regulation
g54,g43,0,no regulation
g54,g49,0,no regulation
g54,g5,0,no regulation
g54,g53,0,no regulation
g54,g54,0,no regulation
g54,g55,0,no regulation
g54,g58,0,no regulation
g54,g6,0,no regulation
g55,g1,0,no regulation
g55,g13,0,no regulation
g55,g14,0,no regulation
g55,g15,0,no regulation
g55,g16,0,no regulation
g55,g18,0,no regulation
g55,g19,0,no regulation
g55,g2,0,no regulation
g55,g20,0,no regulation
g55,g24,0,no regulation
g55,g27,0,no regulation
g55,g28,0,no regulation
g55,g30,0,no regulation
g55,g32,0,no regulation
g55,g33,0,no regulation
g55,g34,0,no regulation
g55,g35,0,no regulation
g55,g36,0,no regulation
g55,g38,0,no regulation
g55,g41,0,no regulation
g55,g42,0,no regulation
g55,g46,0,no regulation
g55,g47,0,no regulation
g55,g49,0,no regulation
g55,g5,0,no regulation
g55,g50,0,no regulation
g55,g51,0,no regulation
g55,g52,0,no regulation
g55,g54,0,no regulation
g55,g55,0,no regulation
g55,g56,0,no regulation
g55,g58,0,no regulation
g55,g6,0,no regulation
g55,g60,0,no regulation
g55,g62,0,no regulation
g55,g64,0,no regulation
g56,g0,0,no regulation
g56,g10,0,no regulation
g56,g11,0,no regulation
g56,g12,0,no regulation
g56,g13,0,no regulation
g56,g14,0,no regulation
g56,g15,0,no regulation
g56,g16,0,no regulation
g56,g17,0,no regulation
g56,g18,0,no regulation
g56,g19,0,no regulation
g56,g20,0,no regulation
g56,g21,0,no regulation
g56,g22,0,no regulation
g56,g25,0,no regulation
g56,g27,0,no regulation
g56,g29,0,no regulation
g56,g31,0,no regulation
g56,g35,0,no regulation
g56,g36,0,no regulation
g56,g40,0,no regulation
g56,g41,0,no regulation
g56,g42,0,no regulation
g56,g43,0,no regulation
g56,g46,0,no regulation
g56,g47,0,no regulation
g56,g49,0,no regulation
g56,g51,0,no regulation
g56,g52,0,no regulation
g56,g55,0,no regulation
g56,g62,0,no regulation
g56,g63,0,no regulation
g56,g8,0,no regulation
g56,g9,0,no regulation
g57,g0,0,no regulation
g57,g10,0,no regulation
g57,g11,0,no regulation
g57,g12,0,no regulation
g57,g13,0,no regulation
g57,g14,0,no regulation
g57,g16,0,no regulation
g57,g17,0,no regulation
g57,g18,0,no regulation
g57,g19,0,no regulation
g57,g20,0,no regulation
g57,g22,0,no regulation
g57,g23,0,no regulation
g57,g25,0,no regulation
g57,g27,0,no regulation
g57,g29,0,no regulation
g57,g31,0,no regulation
g57,g35,0,no regulation
g57,g36,0,no regulation
g57,g38,0,no regulation
g57,g40,0,no regulation
g57,g41,0,no regulation
g57,g42,0,no regulation
g57,g43,0,no regulation
g57,g44,0,no regulation
g57,g46,0,no regulation
g57,g47,0,no regulation
g57,g48,0,no regulation
g57,g49,0,no regulation
g57,g50,0,no regulation
g57,g51,0,no regulation
g57,g52,0,no regulation
g57,g59,0,no regulation
g57,g62,0,no regulation
g57,g63,0,no regulation
g57,g7,0,no regulation
g57,g8,0,no regulation
g57,g9,0,no regulation
g58,g0,0,no regulation
g58,g10,0,no regulation
g58,g11,0,no regulation
g58,g13,0,no regulation
g58,g14,0,no regulation
g58,g15,0,no regulation
g58,g17,0,no regulation
g58,g18,0,no regulation
g58,g19,0,no regulation
g58,g20,0,no regulation
g58,g21,0,no regulation
g58,g22,0,no regulation
g58,g25,0,no regulation
g58,g27,0,no regulation
g58,g31,0,no regulation
g58,g32,0,no regulation
g58,g36,0,no regulation
g58,g37,0,no regulation
g58,g38,0,no regulation
g58,g40,0,no regulation
g58,g41,0,no regulation
g58,g42,0,no regulation
g58,g43,0,no regulation
g58,g46,0,no regulation
g58,g47,0,no regulation
g58,g49,0,no regulation
g58,g51,0,no regulation
g58,g55,0,no regulation
g58,g57,0,no regulation
g58,g6,0,no regulation
g58,g62,0,no regulation
g58,g63,0,no regulation
g58,g7,0,no regulation
g58,g8,0,no regulation
g58,g9,0,no regulation
g59,g0,0,no regulation
g59,g1,0,no regulation
g59,g12,0,no regulation
g59,g13,0,no regulation
g59,g14,0,no regulation
g59,g15,0,no regulation
g59,g16,0,no regulation
g59,g18,0,no regulation
g59,g2,0,no regulation
g59,g20,0,no regulation
g59,g23,0,no regulation
g59,g24,0,no regulation
g59,g25,0,no regulation
g59,g26,0,no regulation
g59,g27,0,no regulation
g59,g28,0,no regulation
g59,g29,0,no regulation
g59,g3,0,no regulation
g59,g30,0,no regulation
g59,g32,0,no regulation
g59,g34,0,no regulation
g59,g35,0,no regulation
g59,g36,0,no regulation
g59,g38,0,no regulation
g59,g39,0,no regulation
g59,g4,0,no regulation
g59,g41,0,no regulation
g59,g42,0,no regulation
g59,g43,0,no regulation
g59,g45,0,no regulation
g59,g46,0,no regulation
g59,g47,0,no regulation
g59,g48,0,no regulation
g59,g49,0,no regulation
g59,g5,0,no regulation
g59,g50,0,no regulation
g59,g51,0,no regulation
g59,g52,0,no regulation
g59,g54,0,no regulation
g59,g56,0,no regulation
g59,g58,0,no regulation
g59,g6,0,no regulation
g59,g60,0,no regulation
g59,g62,0,no regulation
g59,g63,0,no regulation
g59,g64,0,no regulation
g59,g7,0,no regulation
g59,g8,0,no regulation
g6,g0,0,no regulation
g6,g13,0,no regulation
g6,g14,0,no regulation
g6,g17,0,no regulation
g6,g18,0,no regulation
g6,g19,0,no regulation
g6,g20,0,no regulation
g6,g21,0,no regulation
g6,g22,0,no regulation
g6,g23,0,no regulation
g6,g24,0,no regulation
g6,g26,0,no regulation
g6,g27,0,no regulation
g6,g31,0,no regulation
g6,g36,0,no regulation
g6,g37,0,no regulation
g6,g38,0,no regulation
g6,g40,0,no regulation
g6,g41,0,no regulation
g6,g42,0,no regulation
g6,g43,0,no regulation
g6,g46,0,no regulation
g6,g47,0,no regulation
g6,g49,0,no regulation
g6,g51,0,no regulation
g6,g52,0,no regulation
g6,g55,0,no regulation
g6,g62,0,no regulation
g6,g63,0,no regulation
g6,g7,0,no regulation
g6,g8,0,no regulation
g6,g9,0,no regulation
g60,g0,0,no regulation
g60,g10,0,no regulation
g60,g13,0,no regulation
g60,g14,0,no regulation
g60,g15,0,no regulation
g60,g16,0,no regulation
g60,g17,0,no regulation
g60,g18,0,no regulation
g60,g19,0,no regulation
g60,g20,0,no regulation
g60,g21,0,no regulation
g60,g22,0,no regulation
g60,g25,0,no regulation
g60,g26,0,no regulation
g60,g27,0,no regulation
g60,g31,0,no regulation
g60,g32,0,no regulation
g60,g37,0,no regulation
g60,g38,0,no regulation
g60,g4,0,no regulation
g60,g40,0,no regulation
g60,g41,0,no regulation
g60,g42,0,no regulation
g60,g43,0,no regulation
g60,g46,0,no regulation
g60,g47,0,no regulation
g60,g49,0,no regulation
g60,g5,0,no regulation
g60,g50,0,no regulation
g60,g51,0,no regulation
g60,g55,0,no regulation
g60,g57,0,no regulation
g60,g58,0,no regulation
g60,g6,0,no regulation
g60,g61,0,no regulation
g60,g62,0,no regulation
g60,g63,0,no regulation
g60,g7,0,no regulation
g60,g8,0,no regulation
g60,g9,0,no regulation
g61,g0,0,no regulation
g61,g10,0,no regulation
g61,g11,0,no regulation
g61,g12,0,no regulation
g61,g13,0,no regulation
g61,g14,0,no regulation
g61,g15,0,no regulation
g61,g16,0,no regulation
g61,g17,0,no regulation
g61,g18,0,no regulation
g61,g19,0,no regulation
g61,g20,0,no regulation
g61,g21,0,no regulation
g61,g22,0,no regulation
g61,g25,0,no regulation
g61,g27,0,no regulation
g61,g29,0,no regulation
g61,g31,0,no regulation
g61,g36,0,no regulation
g61,g37,0,no regulation
g61,g40,0,no regulation
g61,g41,0,no regulation
g61,g42,0,no regulation
g61,g43,0,no regulation
g61,g44,0,no regulation
g61,g46,0,no regulation
g61,g47,0,no regulation
g61,g49,0,no regulation
g61,g51,0,no regulation
g61,g53,0,no regulation
g61,g55,0,no regulation
g61,g59,0,no regulation
g61,g62,0,no regulation
g61,g63,0,no regulation
g61,g7,0,no regulation
g61,g8,0,no regulation
g61,g9,0,no regulation
g62,g0,0,no regulation
g62,g1,0,no regulation
g62,g13,0,no regulation
g62,g14,0,no regulation
g62,g15,0,no regulation
g62,g16,0,no regulation
g62,g19,0,no regulation
g62,g2,0,no regulation
g62,g21,0,no regulation
g62,g24,0,no regulation
g62,g26,0,no regulation
g62,g27,0,no regulation
g62,g28,0,no regulation
g62,g29,0,no regulation
g62,g3,0,no regulation
g62,g30,0,no regulation
g62,g32,0,no regulation
g62,g34,0,no regulation
g62,g35,0,no regulation
g62,g36,0,no regulation
g62,g38,0,no regulation
g62,g39,0,no regulation
g62,g4,0,no regulation
g62,g41,0,no regulation
g62,g42,0,no regulation
g62,g45,0,no regulation
g62,g46,0,no regulation
g62,g47,0,no regulation
g62,g48,0,no regulation
g62,g5,0,no regulation
g62,g50,0,no regulation
g62,g51,0,no regulation
g62,g52,0,no regulation
g62,g54,0,no regulation
g62,g56,0,no regulation
g62,g58,0,no regulation
g62,g6,0,no regulation
g62,g60,0,no regulation
g62,g61,0,no regulation
g62,g63,0,no regulation
g62,g64,0,no regulation
g62,g7,0,no regulation
g62,g8,0,no regulation
g63,g1,0,no regulation
g63,g12,0,no regulation
g63,g13,0,no regulation
g63,g14,0,no regulation
g63,g17,0,no regulation
g63,g18,0,no regulation
g63,g2,0,no regulation
g63,g20,0,no regulation
g63,g21,0,no regulation
g63,g22,0,no regulation
g63,g23,0,no regulation
g63,g24,0,no regulation
g63,g25,0,no regulation
g63,g26,0,no regulation
g63,g27,0,no regulation
g63,g28,0,no regulation
g63,g29,0,no regulation
g63,g3,0,no regulation
g63,g30,0,no regulation
g63,g33,0,no regulation
g63,g34,0,no regulation
g63,g35,0,no regulation
g63,g36,0,no regulation
g63,g37,0,no regulation
g63,g39,0,no regulation
g63,g40,0,no regulation
g63,g44,0,no regulation
g63,g45,0,no regulation
g63,g47,0,no regulation
g63,g48,0,no regulation
g63,g51,0,no regulation
g63,g52,0,no regulation
g63,g53,0,no regulation
g63,g54,0,no regulation
g63,g55,0,no regulation
g63,g56,0,no regulation
g63,g59,0,no regulation
g63,g60,0,no regulation
g63,g61,0,no regulation
g63,g62,0,no regulation
g63,g63,0,no regulation
g63,g64,0,no regulation
g63,g7,0,no regulation
g63,g8,0,no regulation
g64,g0,0,no regulation
g64,g10,0,no regulation
g64,g13,0,no regulation
g64,g14,0,no regulation
g64,g15,0,no regulation
g64,g16,0,no regulation
g64,g17,0,no regulation
g64,g18,0,no regulation
g64,g19,0,no regulation
g64,g20,0,no regulation
g64,g21,0,no regulation
g64,g25,0,no regulation
g64,g26,0,no regulation
g64,g27,0,no regulation
g64,g3,0,no regulation
g64,g31,0,no regulation
g64,g32,0,no regulation
g64,g33,0,no regulation
g64,g35,0,no regulation
g64,g37,0,no regulation
g64,g38,0,no regulation
g64,g4,0,no regulation
g64,g40,0,no regulation
g64,g42,0,no regulation
g64,g43,0,no regulation
g64,g46,0,no regulation
g64,g47,0,no regulation
g64,g49,0,no regulation
g64,g5,0,no regulation
g64,g50,0,no regulation
g64,g57,0,no regulation
g64,g58,0,no regulation
g64,g61,0,no regulation
g64,g63,0,no regulation
g64,g64,0,no regulation
g64,g8,0,no regulation
g64,g9,0,no regulation
g7,g12,0,no regulation
g7,g13,0,no regulation
g7,g14,0,no regulation
g7,g16,0,no regulation
g7,g17,0,no regulation
g7,g18,0,no regulation
g7,g20,0,no regulation
g7,g21,0,no regulation
g7,g22,0,no regulation
g7,g23,0,no regulation
g7,g24,0,no regulation
g7,g25,0,no regulation
g7,g27,0,no regulation
g7,g28,0,no regulation
g7,g29,0,no regulation
g7,g30,0,no regulation
g7,g34,0,no regulation
g7,g35,0,no regulation
g7,g36,0,no regulation
g7,g38,0,no regulation
g7,g41,0,no regulation
g7,g42,0,no regulation
g7,g44,0,no regulation
g7,g46,0,no regulation
g7,g47,0,no regulation
g7,g48,0,no regulation
g7,g51,0,no regulation
g7,g52,0,no regulation
g7,g54,0,no regulation
g7,g55,0,no regulation
g7,g59,0,no regulation
g7,g62,0,no regulation
g7,g63,0,no regulation
g7,g7,0,no regulation
g7,g8,0,no regulation
g7,g9,0,no regulation
g8,g13,0,no regulation
g8,g14,0,no regulation
g8,g18,0,no regulation
g8,g2,0,no regulation
g8,g20,0,no regulation
g8,g21,0,no regulation
g8,g23,0,no regulation
g8,g27,0,no regulation
g8,g28,0,no regulation
g8,g29,0,no regulation
g8,g3,0,no regulation
g8,g30,0,no regulation
g8,g33,0,no regulation
g8,g34,0,no regulation
g8,g35,0,no regulation
g8,g36,0,no regulation
g8,g38,0,no regulation
g8,g39,0,no regulation
g8,g40,0,no regulation
g8,g45,0,no regulation
g8,g46,0,no regulation
g8,g48,0,no regulation
g8,g51,0,no regulation
g8,g52,0,no regulation
g8,g54,0,no regulation
g8,g56,0,no regulation
g8,g59,0,no regulation
g8,g63,0,no regulation
g8,g8,0,no regulation
g8,g9,0,no regulation
g9,g1,0,no regulation
g9,g10,0,no regulation
g9,g15,0,no regulation
g9,g16,0,no regulation
g9,g2,0,no regulation
g9,g23,0,no regulation
g9,g24,0,no regulation
g9,g28,0,no regulation
g9,g29,0,no regulation
g9,g3,0,no regulation
g9,g30,0,no regulation
g9,g33,0,no regulation
g9,g34,0,no regulation
g9,g35,0,no regulation
g9,g36,0,no regulation
g9,g38,0,no regulation
g9,g39,0,no regulation
g9,g4,0,no regulation
g9,g42,0,no regulation
g9,g45,0,no regulation
g9,g46,0,no regulation
g9,g48,0,no regulation
g9,g5,0,no regulation
g9,g50,0,no regulation
g9,g51,0,no regulation
g9,g52,0,no regulation
g9,g54,0,no regulation
g9,g56,0,no regulation
g9,g58,0,no regulation
g9,g6,0,no regulation
g9,g60,0,no regulation
g9,g64,0,no regulation
