SourceGENES,TargetGENES,Interaction,Edges
g49,g7,0,no regulation
g5,g0,0,no regulation
g5,g10,0,no regulation
g5,g11,0,no regulation
g5,g12,0,no regulation
g5,g13,0,no regulation
g5,g14,0,no regulation
g5,g16,0,no regulation
g5,g17,0,no regulation
g5,g18,0,no regulation
g5,g19,0,no regulation
g5,g20,0,no regulation
g5,g21,0,no regulation
g5,g22,0,no regulation
g5,g23,0,no regulation
g5,g26,0,no regulation
g5,g28,0,no regulation
g5,g29,0,no regulation
g5,g31,0,no regulation
g5,g32,0,no regulation
g5,g36,0,no regulation
g5,g37,0,no regulation
g5,g38,0,no regulation
g5,g40,0,no regulation
g5,g41,0,no regulation
g5,g43,0,no regulation
g5,g44,0,no regulation
g5,g46,0,no regulation
g5,g47,0,no regulation
g5,g49,0,no regulation
g5,g53,0,no regulation
g5,g55,0,no regulation
g5,g57,0,no regulation
g5,g58,0,no regulation
g5,g59,0,no regulation
g5,g60,0,no regulation
g5,g62,0,no regulation
g5,g8,0,no regulation
g5,g9,0,no regulation
g50,g10,0,no regulation
g50,g11,0,no regulation
g50,g12,0,no regulation
g50,g13,0,no regulation
g50,g14,0,no regulation
g50,g16,0,no regulation
g50,g17,0,no regulation
g50,g18,0,no regulation
g50,g20,0,no regulation
g50,g21,0,no regulation
g50,g22,0,no regulation
g50,g23,0,no regulation
g50,g26,0,no regulation
g50,g28,0,no regulation
g50,g29,0,no regulation
g50,g30,0,no regulation
g50,g31,0,no regulation
g50,g32,0,no regulation
g50,g34,0,no regulation
g50,g36,0,no regulation
g50,g37,0,no regulation
g50,g38,0,no regulation
g50,g40,0,no regulation
g50,g41,0,no regulation
g50,g43,0,no regulation
g50,g44,0,no regulation
g50,g46,0,no regulation
g50,g47,0,no regulation
g50,g49,0,no regulation
g50,g51,0,no regulation
g50,g55,0,no regulation
g50,g57,0,no regulation
g50,g58,0,no regulation
g50,g59,0,no regulation
g50,g60,0,no regulation
g50,g62,0,no regulation
g50,g64,0,no regulation
g50,g8,0,no regulation
g50,g9,0,no regulation
g51,g10,0,no regulation
g51,g12,0,no regulation
g51,g13,0,no regulation
g51,g14,0,no regulation
g51,g18,0,no regulation
g51,g19,0,no regulation
g51,g21,0,no regulation
g51,g23,0,no regulation
g51,g25,0,no regulation
g51,g26,0,no regulation
g51,g3,0,no regulation
g51,g32,0,no regulation
g51,g36,0,no regulation
g51,g39,0,no regulation
g51,g4,0,no regulation
g51,g40,0,no regulation
g51,g41,0,no regulation
g51,g42,0,no regulation
g51,g43,0,no regulation
g51,g46,0,no regulation
g51,g47,0,no regulation
g51,g48,0,no regulation
g51,g49,0,no regulation
g51,g5,0,no regulation
g51,g51,0,no regulation
g51,g55,0,no regulation
g51,g59,0,no regulation
g51,g6,0,no regulation
g51,g64,0,no regulation
g51,g7,0,no regulation
g51,g9,0,no regulation
g52,g0,0,no regulation
g52,g11,0,no regulation
g52,g14,0,no regulation
g52,g23,0,no regulation
g52,g24,0,no regulation
g52,g25,0,no regulation
g52,g27,0,no regulation
g52,g28,0,no regulation
g52,g32,0,no regulation
g52,g33,0,no regulation
g52,g35,0,no regulation
g52,g36,0,no regulation
g52,g37,0,no regulation
g52,g38,0,no regulation
g52,g4,0,no regulation
g52,g46,0,no regulation
g52,g52,0,no regulation
g52,g53,0,no regulation
g52,g63,0,no regulation
g52,g7,0,no regulation
g53,g1,0,no regulation
g53,g10,0,no regulation
g53,g11,0,no regulation
g53,g12,0,no regulation
g53,g13,0,no regulation
g53,g14,0,no regulation
g53,g16,0,no regulation
g53,g17,0,no regulation
g53,g18,0,no regulation
g53,g19,0,no regulation
g53,g20,0,no regulation
g53,g21,0,no regulation
g53,g22,0,no regulation
g53,g23,0,no regulation
g53,g24,0,no regulation
g53,g28,0,no regulation
g53,g29,0,no regulation
g53,g30,0,no regulation
g53,g32,0,no regulation
g53,g34,0,no regulation
g53,g36,0,no regulation
g53,g37,0,no regulation
g53,g38,0,no regulation
g53,g40,0,no regulation
g53,g41,0,no regulation
g53,g42,0,no regulation
g53,g43,0,no regulation
g53,g46,0,no regulation
g53,g47,0,no regulation
g53,g48,0,no regulation
g53,g49,0,no regulation
g53,g51,0,no regulation
g53,g53,0,no regulation
g53,g54,0,no regulation
g53,g56,0,no regulation
g53,g57,0,no regulation
g53,g58,0,no regulation
g53,g59,0,no regulation
g53,g60,0,no regulation
g53,g61,0,no regulation
g53,g62,0,no regulation
g53,g64,0,no regulation
g53,g8,0,no regulation
g53,g9,0,no regulation
g54,g0,0,no regulation
g54,g1,0,no regulation
g54,g10,0,no regulation
g54,g12,0,no regulation
g54,g13,0,no regulation
g54,g17,0,no regulation
g54,g18,0,no regulation
g54,g19,0,no regulation
g54,g20,0,no regulation
g54,g21,0,no regulation
g54,g22,0,no regulation
g54,g23,0,no regulation
g54,g24,0,no regulation
g54,g29,0,no regulation
g54,g30,0,no regulation
g54,g31,0,no regulation
g54,g32,0,no regulation
g54,g34,0,no regulation
g54,g36,0,no regulation
g54,g38,0,no regulation
g54,g40,0,no regulation
g54,g41,0,no regulation
g54,g42,0,no regulation
g54,g43,0,no regulation
g54,g44,0,no regulation
g54,g46,0,no regulation
g54,g47,0,no regulation
g54,g49,0,no regulation
g54,g50,0,no regulation
g54,g53,0,no regulation
g54,g54,0,no regulation
g54,g59,0,no regulation
g54,g6,0,no regulation
g54,g60,0,no regulation
g54,g8,0,no regulation
g55,g1,0,no regulation
g55,g2,0,no regulation
g55,g21,0,no regulation
g55,g23,0,no regulation
g55,g26,0,no regulation
g55,g3,0,no regulation
g55,g30,0,no regulation
g55,g32,0,no regulation
g55,g34,0,no regulation
g55,g35,0,no regulation
g55,g36,0,no regulation
g55,g4,0,no regulation
g55,g40,0,no regulation
g55,g46,0,no regulation
g55,g48,0,no regulation
g55,g49,0,no regulation
g55,g52,0,no regulation
g55,g55,0,no regulation
g55,g56,0,no regulation
g55,g58,0,no regulation
g55,g64,0,no regulation
g55,g7,0,no regulation
g56,g10,0,no regulation
g56,g11,0,no regulation
g56,g12,0,no regulation
g56,g13,0,no regulation
g56,g17,0,no regulation
g56,g18,0,no regulation
g56,g20,0,no regulation
g56,g21,0,no regulation
g56,g22,0,no regulation
g56,g23,0,no regulation
g56,g26,0,no regulation
g56,g31,0,no regulation
g56,g32,0,no regulation
g56,g36,0,no regulation
g56,g4,0,no regulation
g56,g40,0,no regulation
g56,g41,0,no regulation
g56,g43,0,no regulation
g56,g46,0,no regulation
g56,g47,0,no regulation
g56,g49,0,no regulation
g56,g55,0,no regulation
g56,g58,0,no regulation
g56,g59,0,no regulation
g56,g62,0,no regulation
g56,g64,0,no regulation
g56,g7,0,no regulation
g56,g9,0,no regulation
g57,g10,0,no regulation
g57,g12,0,no regulation
g57,g13,0,no regulation
g57,g14,0,no regulation
g57,g15,0,no regulation
g57,g16,0,no regulation
g57,g17,0,no regulation
g57,g18,0,no regulation
g57,g20,0,no regulation
g57,g21,0,no regulation
g57,g22,0,no regulation
g57,g23,0,no regulation
g57,g26,0,no regulation
g57,g27,0,no regulation
g57,g3,0,no regulation
g57,g32,0,no regulation
g57,g33,0,no regulation
g57,g36,0,no regulation
g57,g39,0,no regulation
g57,g4,0,no regulation
g57,g40,0,no regulation
g57,g42,0,no regulation
g57,g43,0,no regulation
g57,g45,0,no regulation
g57,g46,0,no regulation
g57,g47,0,no regulation
g57,g48,0,no regulation
g57,g49,0,no regulation
g57,g5,0,no regulation
g57,g51,0,no regulation
g57,g55,0,no regulation
g57,g56,0,no regulation
g57,g57,0,no regulation
g57,g58,0,no regulation
g57,g59,0,no regulation
g57,g6,0,no regulation
g57,g61,0,no regulation
g57,g62,0,no regulation
g57,g64,0,no regulation
g57,g7,0,no regulation
g57,g8,0,no regulation
g57,g9,0,no regulation
g58,g1,0,no regulation
g58,g12,0,no regulation
g58,g15,0,no regulation
g58,g16,0,no regulation
g58,g17,0,no regulation
g58,g2,0,no regulation
g58,g21,0,no regulation
g58,g25,0,no regulation
g58,g26,0,no regulation
g58,g27,0,no regulation
g58,g3,0,no regulation
g58,g30,0,no regulation
g58,g33,0,no regulation
g58,g35,0,no regulation
g58,g39,0,no regulation
g58,g4,0,no regulation
g58,g42,0,no regulation
g58,g43,0,no regulation
g58,g45,0,no regulation
g58,g48,0,no regulation
g58,g5,0,no regulation
g58,g50,0,no regulation
g58,g51,0,no regulation
g58,g56,0,no regulation
g58,g57,0,no regulation
g58,g59,0,no regulation
g58,g6,0,no regulation
g58,g60,0,no regulation
g58,g61,0,no regulation
g58,g62,0,no regulation
g58,g63,0,no regulation
g58,g64,0,no regulation
g58,g7,0,no regulation
g58,g8,0,no regulation
g58,g9,0,no regulation
g59,g1,0,no regulation
g59,g10,0,no regulation
g59,g12,0,no regulation
g59,g13,0,no regulation
g59,g14,0,no regulation
g59,g15,0,no regulation
g59,g16,0,no regulation
g59,g17,0,no regulation
g59,g18,0,no regulation
g59,g2,0,no regulation
g59,g20,0,no regulation
g59,g21,0,no regulation
g59,g22,0,no regulation
g59,g23,0,no regulation
g59,g24,0,no regulation
g59,g26,0,no regulation
g59,g28,0,no regulation
g59,g29,0,no regulation
g59,g3,0,no regulation
g59,g30,0,no regulation
g59,g32,0,no regulation
g59,g33,0,no regulation
g59,g34,0,no regulation
g59,g35,0,no regulation
g59,g37,0,no regulation
g59,g39,0,no regulation
g59,g4,0,no regulation
g59,g40,0,no regulation
g59,g41,0,no regulation
g59,g42,0,no regulation
g59,g43,0,no regulation
g59,g45,0,no regulation
g59,g47,0,no regulation
g59,g48,0,no regulation
g59,g49,0,no regulation
g59,g5,0,no regulation
g59,g50,0,no regulation
g59,g51,0,no regulation
g59,g55,0,no regulation
g59,g56,0,no regulation
g59,g57,0,no regulation
g59,g58,0,no regulation
g59,g59,0,no regulation
g59,g6,0,no regulation
g59,g60,0,no regulation
g59,g61,0,no regulation
g59,g62,0,no regulation
g59,g64,0,no regulation
g59,g8,0,no regulation
g59,g9,0,no regulation
g6,g0,0,no regulation
g6,g1,0,no regulation
g6,g10,0,no regulation
g6,g11,0,no regulation
g6,g12,0,no regulation
g6,g13,0,no regulation
g6,g14,0,no regulation
g6,g17,0,no regulation
g6,g18,0,no regulation
g6,g19,0,no regulation
g6,g2,0,no regulation
g6,g20,0,no regulation
g6,g21,0,no regulation
g6,g22,0,no regulation
g6,g24,0,no regulation
g6,g28,0,no regulation
g6,g29,0,no regulation
g6,g30,0,no regulation
g6,g31,0,no regulation
g6,g32,0,no regulation
g6,g34,0,no regulation
g6,g35,0,no regulation
g6,g36,0,no regulation
g6,g37,0,no regulation
g6,g38,0,no regulation
g6,g40,0,no regulation
g6,g41,0,no regulation
g6,g44,0,no regulation
g6,g46,0,no regulation
g6,g47,0,no regulation
g6,g49,0,no regulation
g6,g52,0,no regulation
g6,g55,0,no regulation
g6,g56,0,no regulation
g6,g58,0,no regulation
g6,g59,0,no regulation
g6,g60,0,no regulation
g6,g62,0,no regulation
g6,g64,0,no regulation
g6,g8,0,no regulation
g60,g1,0,no regulation
g60,g10,0,no regulation
g60,g12,0,no regulation
g60,g13,0,no regulation
g60,g14,0,no regulation
g60,g16,0,no regulation
g60,g17,0,no regulation
g60,g18,0,no regulation
g60,g2,0,no regulation
g60,g20,0,no regulation
g60,g21,0,no regulation
g60,g22,0,no regulation
g60,g23,0,no regulation
g60,g24,0,no regulation
g60,g26,0,no regulation
g60,g28,0,no regulation
g60,g29,0,no regulation
g60,g3,0,no regulation
g60,g30,0,no regulation
g60,g32,0,no regulation
g60,g34,0,no regulation
g60,g35,0,no regulation
g60,g36,0,no regulation
g60,g37,0,no regulation
g60,g39,0,no regulation
g60,g40,0,no regulation
g60,g41,0,no regulation
g60,g42,0,no regulation
g60,g43,0,no regulation
g60,g45,0,no regulation
g60,g46,0,no regulation
g60,g47,0,no regulation
g60,g48,0,no regulation
g60,g49,0,no regulation
g60,g51,0,no regulation
g60,g55,0,no regulation
g60,g56,0,no regulation
g60,g57,0,no regulation
g60,g58,0,no regulation
g60,g59,0,no regulation
g60,g60,0,no regulation
g60,g61,0,no regulation
g60,g62,0,no regulation
g60,g64,0,no regulation
g60,g8,0,no regulation
g60,g9,0,no regulation
g61,g10,0,no regulation
g61,g11,0,no regulation
g61,g12,0,no regulation
g61,g13,0,no regulation
g61,g14,0,no regulation
g61,g16,0,no regulation
g61,g17,0,no regulation
g61,g18,0,no regulation
g61,g20,0,no regulation
g61,g21,0,no regulation
g61,g22,0,no regulation
g61,g23,0,no regulation
g61,g26,0,no regulation
g61,g3,0,no regulation
g61,g31,0,no regulation
g61,g32,0,no regulation
g61,g36,0,no regulation
g61,g37,0,no regulation
g61,g39,0,no regulation
g61,g4,0,no regulation
g61,g40,0,no regulation
g61,g41,0,no regulation
g61,g42,0,no regulation
g61,g43,0,no regulation
g61,g45,0,no regulation
g61,g46,0,no regulation
g61,g47,0,no regulation
g61,g48,0,no regulation
g61,g49,0,no regulation
g61,g51,0,no regulation
g61,g55,0,no regulation
g61,g57,0,no regulation
g61,g58,0,no regulation
g61,g59,0,no regulation
g61,g61,0,no regulation
g61,g62,0,no regulation
g61,g64,0,no regulation
g61,g8,0,no regulation
g61,g9,0,no regulation
g62,g1,0,no regulation
g62,g10,0,no regulation
g62,g12,0,no regulation
g62,g13,0,no regulation
g62,g14,0,no regulation
g62,g15,0,no regulation
g62,g16,0,no regulation
g62,g18,0,no regulation
g62,g2,0,no regulation
g62,g20,0,no regulation
g62,g21,0,no regulation
g62,g23,0,no regulation
g62,g26,0,no regulation
g62,g28,0,no regulation
g62,g29,0,no regulation
g62,g3,0,no regulation
g62,g30,0,no regulation
g62,g32,0,no regulation
g62,g33,0,no regulation
g62,g34,0,no regulation
g62,g35,0,no regulation
g62,g36,0,no regulation
g62,g39,0,no regulation
g62,g4,0,no regulation
g62,g40,0,no regulation
g62,g41,0,no regulation
g62,g42,0,no regulation
g62,g43,0,no regulation
g62,g45,0,no regulation
g62,g46,0,no regulation
g62,g47,0,no regulation
g62,g48,0,no regulation
g62,g49,0,no regulation
g62,g51,0,no regulation
g62,g55,0,no regulation
g62,g56,0,no regulation
g62,g57,0,no regulation
g62,g58,0,no regulation
g62,g59,0,no regulation
g62,g6,0,no regulation
g62,g61,0,no regulation
g62,g64,0,no regulation
g62,g8,0,no regulation
g62,g9,0,no regulation
g63,g0,0,no regulation
g63,g12,0,no regulation
g63,g13,0,no regulation
g63,g14,0,no regulation
g63,g18,0,no regulation
g63,g19,0,no regulation
g63,g25,0,no regulation
g63,g3,0,no regulation
g63,g32,0,no regulation
g63,g36,0,no regulation
g63,g39,0,no regulation
g63,g4,0,no regulation
g63,g40,0,no regulation
g63,g41,0,no regulation
g63,g42,0,no regulation
g63,g43,0,no regulation
g63,g46,0,no regulation
g63,g47,0,no regulation
g63,g49,0,no regulation
g63,g5,0,no regulation
g63,g51,0,no regulation
g63,g52,0,no regulation
g63,g54,0,no regulation
g63,g55,0,no regulation
g63,g6,0,no regulation
g63,g63,0,no regulation
g63,g64,0,no regulation
g63,g7,0,no regulation
g63,g9,0,no regulation
g64,g15,0,no regulation
g64,g21,0,no regulation
g64,g23,0,no regulation
g64,g26,0,no regulation
g64,g27,0,no regulation
g64,g3,0,no regulation
g64,g32,0,no regulation
g64,g33,0,no regulation
g64,g35,0,no regulation
g64,g36,0,no regulation
g64,g39,0,no regulation
g64,g4,0,no regulation
g64,g40,0,no regulation
g64,g45,0,no regulation
g64,g48,0,no regulation
g64,g49,0,no regulation
g64,g5,0,no regulation
g64,g51,0,no regulation
g64,g55,0,no regulation
g64,g57,0,no regulation
g64,g58,0,no regulation
g64,g59,0,no regulation
g64,g61,0,no regulation
g64,g64,0,no regulation
g64,g7,0,no regulation
g64,g9,0,no regulation
g7,g0,0,no regulation
g7,g10,0,no regulation
g7,g11,0,no regulation
g7,g12,0,no regulation
g7,g13,0,no regulation
g7,g14,0,no regulation
g7,g16,0,no regulation
g7,g17,0,no regulation
g7,g18,0,no regulation
g7,g20,0,no regulation
g7,g21,0,no regulation
g7,g22,0,no regulation
g7,g23,0,no regulation
g7,g25,0,no regulation
g7,g28,0,no regulation
g7,g31,0,no regulation
g7,g32,0,no regulation
g7,g36,0,no regulation
g7,g37,0,no regulation
g7,g38,0,no regulation
g7,g40,0,no regulation
g7,g41,0,no regulation
g7,g46,0,no regulation
g7,g47,0,no regulation
g7,g53,0,no regulation
g7,g57,0,no regulation
g7,g58,0,no regulation
g7,g59,0,no regulation
g7,g62,0,no regulation
g7,g64,0,no regulation
g8,g1,0,no regulation
g8,g10,0,no regulation
g8,g12,0,no regulation
g8,g13,0,no regulation
g8,g14,0,no regulation
g8,g15,0,no regulation
g8,g16,0,no regulation
g8,g17,0,no regulation
g8,g18,0,no regulation
g8,g2,0,no regulation
g8,g20,0,no regulation
g8,g21,0,no regulation
g8,g24,0,no regulation
g8,g26,0,no regulation
g8,g28,0,no regulation
g8,g29,0,no regulation
g8,g3,0,no regulation
g8,g30,0,no regulation
g8,g31,0,no regulation
g8,g32,0,no regulation
g8,g34,0,no regulation
g8,g35,0,no regulation
g8,g36,0,no regulation
g8,g37,0,no regulation
g8,g38,0,no regulation
g8,g39,0,no regulation
g8,g4,0,no regulation
g8,g40,0,no regulation
g8,g41,0,no regulation
g8,g42,0,no regulation
g8,g43,0,no regulation
g8,g44,0,no regulation
g8,g45,0,no regulation
g8,g46,0,no regulation
g8,g47,0,no regulation
g8,g48,0,no regulation
g8,g49,0,no regulation
g8,g50,0,no regulation
g8,g51,0,no regulation
g8,g52,0,no regulation
g8,g55,0,no regulation
g8,g56,0,no regulation
g8,g57,0,no regulation
g8,g58,0,no regulation
g8,g59,0,no regulation
g8,g6,0,no regulation
g8,g60,0,no regulation
g8,g61,0,no regulation
g8,g62,0,no regulation
g8,g64,0,no regulation
g8,g8,0,no regulation
g8,g9,0,no regulation
g9,g10,0,no regulation
g9,g13,0,no regulation
g9,g14,0,no regulation
g9,g18,0,no regulation
g9,g21,0,no regulation
g9,g23,0,no regulation
g9,g26,0,no regulation
g9,g3,0,no regulation
g9,g32,0,no regulation
g9,g35,0,no regulation
g9,g36,0,no regulation
g9,g39,0,no regulation
g9,g4,0,no regulation
g9,g40,0,no regulation
g9,g41,0,no regulation
g9,g42,0,no regulation
g9,g43,0,no regulation
g9,g46,0,no regulation
g9,g47,0,no regulation
g9,g48,0,no regulation
g9,g49,0,no regulation
g9,g55,0,no regulation
g9,g56,0,no regulation
g9,g57,0,no regulation
g9,g58,0,no regulation
g9,g59,0,no regulation
g9,g64,0,no regulation
g9,g9,0,no regulation
