SourceGENES,TargetGENES,Interaction,Edges
g48,g15,0,no regulation
g48,g17,0,no regulation
g48,g18,0,no regulation
g48,g20,0,no regulation
g48,g22,0,no regulation
g48,g24,0,no regulation
g48,g25,0,no regulation
g48,g26,0,no regulation
g48,g27,0,no regulation
g48,g28,0,no regulation
g48,g29,0,no regulation
g48,g3,0,no regulation
g48,g31,0,no regulation
g48,g32,0,no regulation
g48,g34,0,no regulation
g48,g35,0,no regulation
g48,g36,0,no regulation
g48,g37,0,no regulation
g48,g38,0,no regulation
g48,g4,0,no regulation
g48,g40,0,no regulation
g48,g41,0,no regulation
g48,g42,0,no regulation
g48,g46,0,no regulation
g48,g47,0,no regulation
g48,g49,0,no regulation
g48,g5,0,no regulation
g48,g51,0,no regulation
g48,g53,0,no regulation
g48,g55,0,no regulation
g48,g58,0,no regulation
g48,g60,0,no regulation
g48,g62,0,no regulation
g48,g64,0,no regulation
g48,g8,0,no regulation
g48,g9,0,no regulation
g49,g10,0,no regulation
g49,g12,0,no regulation
g49,g13,0,no regulation
g49,g14,0,no regulation
g49,g15,0,no regulation
g49,g16,0,no regulation
g49,g18,0,no regulation
g49,g20,0,no regulation
g49,g21,0,no regulation
g49,g22,0,no regulation
g49,g23,0,no regulation
g49,g25,0,no regulation
g49,g29,0,no regulation
g49,g32,0,no regulation
g49,g35,0,no regulation
g49,g36,0,no regulation
g49,g37,0,no regulation
g49,g41,0,no regulation
g49,g46,0,no regulation
g49,g47,0,no regulation
g49,g48,0,no regulation
g49,g49,0,no regulation
g49,g5,0,no regulation
g49,g51,0,no regulation
g49,g52,0,no regulation
g49,g59,0,no regulation
g49,g6,0,no regulation
g49,g61,0,no regulation
g49,g63,0,no regulation
g49,g7,0,no regulation
g49,g8,0,no regulation
g49,g9,0,no regulation
g5,g0,0,no regulation
g5,g10,0,no regulation
g5,g11,0,no regulation
g5,g12,0,no regulation
g5,g13,0,no regulation
g5,g14,0,no regulation
g5,g15,0,no regulation
g5,g17,0,no regulation
g5,g20,0,no regulation
g5,g22,0,no regulation
g5,g24,0,no regulation
g5,g25,0,no regulation
g5,g26,0,no regulation
g5,g28,0,no regulation
g5,g29,0,no regulation
g5,g31,0,no regulation
g5,g32,0,no regulation
g5,g35,0,no regulation
g5,g36,0,no regulation
g5,g38,0,no regulation
g5,g4,0,no regulation
g5,g40,0,no regulation
g5,g41,0,no regulation
g5,g42,0,no regulation
g5,g44,0,no regulation
g5,g46,0,no regulation
g5,g47,0,no regulation
g5,g48,0,no regulation
g5,g5,0,no regulation
g5,g51,0,no regulation
g5,g52,0,no regulation
g5,g53,0,no regulation
g5,g55,0,no regulation
g5,g60,0,no regulation
g5,g61,0,no regulation
g5,g62,0,no regulation
g5,g64,0,no regulation
g5,g7,0,no regulation
g5,g8,0,no regulation
g5,g9,0,no regulation
g50,g0,0,no regulation
g50,g1,0,no regulation
g50,g10,0,no regulation
g50,g11,0,no regulation
g50,g12,0,no regulation
g50,g13,0,no regulation
g50,g17,0,no regulation
g50,g18,0,no regulation
g50,g19,0,no regulation
g50,g2,0,no regulation
g50,g20,0,no regulation
g50,g21,0,no regulation
g50,g22,0,no regulation
g50,g23,0,no regulation
g50,g24,0,no regulation
g50,g27,0,no regulation
g50,g28,0,no regulation
g50,g29,0,no regulation
g50,g30,0,no regulation
g50,g31,0,no regulation
g50,g34,0,no regulation
g50,g36,0,no regulation
g50,g37,0,no regulation
g50,g40,0,no regulation
g50,g41,0,no regulation
g50,g42,0,no regulation
g50,g43,0,no regulation
g50,g47,0,no regulation
g50,g50,0,no regulation
g50,g51,0,no regulation
g50,g54,0,no regulation
g50,g55,0,no regulation
g50,g56,0,no regulation
g50,g57,0,no regulation
g50,g58,0,no regulation
g50,g59,0,no regulation
g50,g6,0,no regulation
g50,g60,0,no regulation
g50,g7,0,no regulation
g50,g8,0,no regulation
g51,g1,0,no regulation
g51,g11,0,no regulation
g51,g19,0,no regulation
g51,g2,0,no regulation
g51,g20,0,no regulation
g51,g24,0,no regulation
g51,g26,0,no regulation
g51,g27,0,no regulation
g51,g28,0,no regulation
g51,g29,0,no regulation
g51,g3,0,no regulation
g51,g30,0,no regulation
g51,g33,0,no regulation
g51,g34,0,no regulation
g51,g35,0,no regulation
g51,g36,0,no regulation
g51,g38,0,no regulation
g51,g39,0,no regulation
g51,g4,0,no regulation
g51,g43,0,no regulation
g51,g45,0,no regulation
g51,g50,0,no regulation
g51,g51,0,no regulation
g51,g54,0,no regulation
g51,g56,0,no regulation
g51,g57,0,no regulation
g51,g58,0,no regulation
g51,g60,0,no regulation
g51,g62,0,no regulation
g51,g64,0,no regulation
g51,g8,0,no regulation
g52,g1,0,no regulation
g52,g11,0,no regulation
g52,g12,0,no regulation
g52,g15,0,no regulation
g52,g17,0,no regulation
g52,g19,0,no regulation
g52,g2,0,no regulation
g52,g20,0,no regulation
g52,g22,0,no regulation
g52,g23,0,no regulation
g52,g26,0,no regulation
g52,g28,0,no regulation
g52,g3,0,no regulation
g52,g30,0,no regulation
g52,g32,0,no regulation
g52,g33,0,no regulation
g52,g36,0,no regulation
g52,g38,0,no regulation
g52,g39,0,no regulation
g52,g4,0,no regulation
g52,g43,0,no regulation
g52,g45,0,no regulation
g52,g46,0,no regulation
g52,g48,0,no regulation
g52,g5,0,no regulation
g52,g50,0,no regulation
g52,g51,0,no regulation
g52,g52,0,no regulation
g52,g54,0,no regulation
g52,g55,0,no regulation
g52,g56,0,no regulation
g52,g57,0,no regulation
g52,g58,0,no regulation
g52,g6,0,no regulation
g52,g60,0,no regulation
g52,g61,0,no regulation
g52,g62,0,no regulation
g52,g63,0,no regulation
g52,g64,0,no regulation
g52,g7,0,no regulation
g52,g8,0,no regulation
g53,g10,0,no regulation
g53,g11,0,no regulation
g53,g12,0,no regulation
g53,g13,0,no regulation
g53,g14,0,no regulation
g53,g17,0,no regulation
g53,g18,0,no regulation
g53,g19,0,no regulation
g53,g20,0,no regulation
g53,g22,0,no regulation
g53,g25,0,no regulation
g53,g27,0,no regulation
g53,g29,0,no regulation
g53,g32,0,no regulation
g53,g33,0,no regulation
g53,g36,0,no regulation
g53,g37,0,no regulation
g53,g38,0,no regulation
g53,g4,0,no regulation
g53,g41,0,no regulation
g53,g46,0,no regulation
g53,g47,0,no regulation
g53,g50,0,no regulation
g53,g51,0,no regulation
g53,g52,0,no regulation
g53,g53,0,no regulation
g53,g59,0,no regulation
g53,g6,0,no regulation
g53,g62,0,no regulation
g54,g0,0,no regulation
g54,g10,0,no regulation
g54,g12,0,no regulation
g54,g13,0,no regulation
g54,g14,0,no regulation
g54,g17,0,no regulation
g54,g18,0,no regulation
g54,g19,0,no regulation
g54,g20,0,no regulation
g54,g22,0,no regulation
g54,g25,0,no regulation
g54,g27,0,no regulation
g54,g28,0,no regulation
g54,g29,0,no regulation
g54,g31,0,no regulation
g54,g32,0,no regulation
g54,g36,0,no regulation
g54,g37,0,no regulation
g54,g38,0,no regulation
g54,g40,0,no regulation
g54,g41,0,no regulation
g54,g42,0,no regulation
g54,g43,0,no regulation
g54,g46,0,no regulation
g54,g47,0,no regulation
g54,g51,0,no regulation
g54,g52,0,no regulation
g54,g59,0,no regulation
g54,g60,0,no regulation
g54,g7,0,no regulation
g54,g9,0,no regulation
g55,g0,0,no regulation
g55,g10,0,no regulation
g55,g12,0,no regulation
g55,g13,0,no regulation
g55,g14,0,no regulation
g55,g17,0,no regulation
g55,g18,0,no regulation
g55,g20,0,no regulation
g55,g22,0,no regulation
g55,g24,0,no regulation
g55,g25,0,no regulation
g55,g27,0,no regulation
g55,g28,0,no regulation
g55,g29,0,no regulation
g55,g3,0,no regulation
g55,g31,0,no regulation
g55,g32,0,no regulation
g55,g34,0,no regulation
g55,g36,0,no regulation
g55,g37,0,no regulation
g55,g38,0,no regulation
g55,g40,0,no regulation
g55,g41,0,no regulation
g55,g42,0,no regulation
g55,g46,0,no regulation
g55,g47,0,no regulation
g55,g49,0,no regulation
g55,g51,0,no regulation
g55,g52,0,no regulation
g55,g53,0,no regulation
g55,g58,0,no regulation
g55,g59,0,no regulation
g55,g60,0,no regulation
g55,g62,0,no regulation
g55,g64,0,no regulation
g56,g0,0,no regulation
g56,g10,0,no regulation
g56,g13,0,no regulation
g56,g14,0,no regulation
g56,g15,0,no regulation
g56,g16,0,no regulation
g56,g17,0,no regulation
g56,g18,0,no regulation
g56,g20,0,no regulation
g56,g21,0,no regulation
g56,g22,0,no regulation
g56,g24,0,no regulation
g56,g26,0,no regulation
g56,g28,0,no regulation
g56,g30,0,no regulation
g56,g31,0,no regulation
g56,g34,0,no regulation
g56,g37,0,no regulation
g56,g40,0,no regulation
g56,g41,0,no regulation
g56,g42,0,no regulation
g56,g43,0,no regulation
g56,g44,0,no regulation
g56,g47,0,no regulation
g56,g48,0,no regulation
g56,g51,0,no regulation
g56,g53,0,no regulation
g56,g54,0,no regulation
g56,g55,0,no regulation
g56,g56,0,no regulation
g56,g57,0,no regulation
g56,g58,0,no regulation
g56,g59,0,no regulation
g56,g60,0,no regulation
g56,g61,0,no regulation
g56,g8,0,no regulation
g56,g9,0,no regulation
g57,g0,0,no regulation
g57,g10,0,no regulation
g57,g12,0,no regulation
g57,g13,0,no regulation
g57,g14,0,no regulation
g57,g17,0,no regulation
g57,g18,0,no regulation
g57,g19,0,no regulation
g57,g20,0,no regulation
g57,g22,0,no regulation
g57,g24,0,no regulation
g57,g25,0,no regulation
g57,g27,0,no regulation
g57,g28,0,no regulation
g57,g29,0,no regulation
g57,g31,0,no regulation
g57,g32,0,no regulation
g57,g34,0,no regulation
g57,g36,0,no regulation
g57,g37,0,no regulation
g57,g38,0,no regulation
g57,g40,0,no regulation
g57,g41,0,no regulation
g57,g42,0,no regulation
g57,g46,0,no regulation
g57,g47,0,no regulation
g57,g49,0,no regulation
g57,g51,0,no regulation
g57,g52,0,no regulation
g57,g53,0,no regulation
g57,g58,0,no regulation
g57,g59,0,no regulation
g57,g60,0,no regulation
g57,g62,0,no regulation
g58,g0,0,no regulation
g58,g10,0,no regulation
g58,g11,0,no regulation
g58,g12,0,no regulation
g58,g15,0,no regulation
g58,g16,0,no regulation
g58,g17,0,no regulation
g58,g2,0,no regulation
g58,g21,0,no regulation
g58,g22,0,no regulation
g58,g24,0,no regulation
g58,g26,0,no regulation
g58,g28,0,no regulation
g58,g3,0,no regulation
g58,g30,0,no regulation
g58,g34,0,no regulation
g58,g37,0,no regulation
g58,g38,0,no regulation
g58,g39,0,no regulation
g58,g4,0,no regulation
g58,g40,0,no regulation
g58,g42,0,no regulation
g58,g43,0,no regulation
g58,g44,0,no regulation
g58,g45,0,no regulation
g58,g48,0,no regulation
g58,g5,0,no regulation
g58,g53,0,no regulation
g58,g54,0,no regulation
g58,g55,0,no regulation
g58,g56,0,no regulation
g58,g57,0,no regulation
g58,g58,0,no regulation
g58,g61,0,no regulation
g58,g62,0,no regulation
g58,g64,0,no regulation
g58,g8,0,no regulation
g59,g1,0,no regulation
g59,g19,0,no regulation
g59,g2,0,no regulation
g59,g20,0,no regulation
g59,g21,0,no regulation
g59,g23,0,no regulation
g59,g24,0,no regulation
g59,g27,0,no regulation
g59,g28,0,no regulation
g59,g29,0,no regulation
g59,g3,0,no regulation
g59,g30,0,no regulation
g59,g33,0,no regulation
g59,g34,0,no regulation
g59,g35,0,no regulation
g59,g39,0,no regulation
g59,g42,0,no regulation
g59,g45,0,no regulation
g59,g50,0,no regulation
g59,g54,0,no regulation
g59,g56,0,no regulation
g59,g58,0,no regulation
g59,g59,0,no regulation
g59,g6,0,no regulation
g59,g60,0,no regulation
g59,g64,0,no regulation
g59,g7,0,no regulation
g6,g0,0,no regulation
g6,g1,0,no regulation
g6,g10,0,no regulation
g6,g11,0,no regulation
g6,g12,0,no regulation
g6,g13,0,no regulation
g6,g14,0,no regulation
g6,g15,0,no regulation
g6,g17,0,no regulation
g6,g18,0,no regulation
g6,g19,0,no regulation
g6,g2,0,no regulation
g6,g20,0,no regulation
g6,g21,0,no regulation
g6,g22,0,no regulation
g6,g23,0,no regulation
g6,g24,0,no regulation
g6,g25,0,no regulation
g6,g26,0,no regulation
g6,g28,0,no regulation
g6,g30,0,no regulation
g6,g31,0,no regulation
g6,g32,0,no regulation
g6,g36,0,no regulation
g6,g37,0,no regulation
g6,g40,0,no regulation
g6,g41,0,no regulation
g6,g42,0,no regulation
g6,g43,0,no regulation
g6,g47,0,no regulation
g6,g48,0,no regulation
g6,g50,0,no regulation
g6,g51,0,no regulation
g6,g52,0,no regulation
g6,g53,0,no regulation
g6,g54,0,no regulation
g6,g55,0,no regulation
g6,g56,0,no regulation
g6,g57,0,no regulation
g6,g58,0,no regulation
g6,g59,0,no regulation
g6,g6,0,no regulation
g6,g61,0,no regulation
g6,g62,0,no regulation
g6,g7,0,no regulation
g6,g8,0,no regulation
g6,g9,0,no regulation
g60,g16,0,no regulation
g60,g21,0,no regulation
g60,g23,0,no regulation
g60,g27,0,no regulation
g60,g3,0,no regulation
g60,g31,0,no regulation
g60,g33,0,no regulation
g60,g34,0,no regulation
g60,g35,0,no regulation
g60,g39,0,no regulation
g60,g40,0,no regulation
g60,g42,0,no regulation
g60,g43,0,no regulation
g60,g44,0,no regulation
g60,g45,0,no regulation
g60,g49,0,no regulation
g60,g50,0,no regulation
g60,g54,0,no regulation
g60,g57,0,no regulation
g60,g59,0,no regulation
g60,g60,0,no regulation
g60,g63,0,no regulation
g60,g64,0,no regulation
g61,g0,0,no regulation
g61,g10,0,no regulation
g61,g12,0,no regulation
g61,g13,0,no regulation
g61,g14,0,no regulation
g61,g17,0,no regulation
g61,g18,0,no regulation
g61,g20,0,no regulation
g61,g22,0,no regulation
g61,g24,0,no regulation
g61,g25,0,no regulation
g61,g27,0,no regulation
g61,g28,0,no regulation
g61,g29,0,no regulation
g61,g31,0,no regulation
g61,g32,0,no regulation
g61,g34,0,no regulation
g61,g35,0,no regulation
g61,g36,0,no regulation
g61,g37,0,no regulation
g61,g38,0,no regulation
g61,g40,0,no regulation
g61,g41,0,no regulation
g61,g42,0,no regulation
g61,g44,0,no regulation
g61,g46,0,no regulation
g61,g47,0,no regulation
g61,g49,0,no regulation
g61,g51,0,no regulation
g61,g52,0,no regulation
g61,g53,0,no regulation
g61,g58,0,no regulation
g61,g59,0,no regulation
g61,g60,0,no regulation
g61,g62,0,no regulation
g61,g9,0,no regulation
g62,g0,0,no regulation
g62,g1,0,no regulation
g62,g10,0,no regulation
g62,g11,0,no regulation
g62,g12,0,no regulation
g62,g15,0,no regulation
g62,g17,0,no regulation
g62,g19,0,no regulation
g62,g20,0,no regulation
g62,g22,0,no regulation
g62,g26,0,no regulation
g62,g27,0,no regulation
g62,g28,0,no regulation
g62,g31,0,no regulation
g62,g32,0,no regulation
g62,g33,0,no regulation
g62,g36,0,no regulation
g62,g38,0,no regulation
g62,g4,0,no regulation
g62,g40,0,no regulation
g62,g43,0,no regulation
g62,g44,0,no regulation
g62,g46,0,no regulation
g62,g48,0,no regulation
g62,g5,0,no regulation
g62,g50,0,no regulation
g62,g51,0,no regulation
g62,g52,0,no regulation
g62,g55,0,no regulation
g62,g57,0,no regulation
g62,g59,0,no regulation
g62,g6,0,no regulation
g62,g60,0,no regulation
g62,g61,0,no regulation
g62,g62,0,no regulation
g62,g63,0,no regulation
g62,g7,0,no regulation
g62,g8,0,no regulation
g63,g0,0,no regulation
g63,g10,0,no regulation
g63,g12,0,no regulation
g63,g13,0,no regulation
g63,g14,0,no regulation
g63,g16,0,no regulation
g63,g17,0,no regulation
g63,g18,0,no regulation
g63,g20,0,no regulation
g63,g21,0,no regulation
g63,g22,0,no regulation
g63,g25,0,no regulation
g63,g28,0,no regulation
g63,g29,0,no regulation
g63,g31,0,no regulation
g63,g32,0,no regulation
g63,g36,0,no regulation
g63,g37,0,no regulation
g63,g38,0,no regulation
g63,g40,0,no regulation
g63,g41,0,no regulation
g63,g42,0,no regulation
g63,g46,0,no regulation
g63,g47,0,no regulation
g63,g49,0,no regulation
g63,g51,0,no regulation
g63,g52,0,no regulation
g63,g53,0,no regulation
g63,g55,0,no regulation
g63,g59,0,no regulation
g63,g60,0,no regulation
g63,g9,0,no regulation
g64,g0,0,no regulation
g64,g10,0,no regulation
g64,g11,0,no regulation
g64,g13,0,no regulation
g64,g16,0,no regulation
g64,g18,0,no regulation
g64,g19,0,no regulation
g64,g21,0,no regulation
g64,g25,0,no regulation
g64,g27,0,no regulation
g64,g31,0,no regulation
g64,g35,0,no regulation
g64,g37,0,no regulation
g64,g40,0,no regulation
g64,g42,0,no regulation
g64,g43,0,no regulation
g64,g44,0,no regulation
g64,g47,0,no regulation
g64,g48,0,no regulation
g64,g49,0,no regulation
g64,g5,0,no regulation
g64,g53,0,no regulation
g64,g54,0,no regulation
g64,g55,0,no regulation
g64,g57,0,no regulation
g64,g59,0,no regulation
g64,g61,0,no regulation
g64,g63,0,no regulation
g64,g9,0,no regulation
g7,g0,0,no regulation
g7,g10,0,no regulation
g7,g15,0,no regulation
g7,g17,0,no regulation
g7,g2,0,no regulation
g7,g20,0,no regulation
g7,g21,0,no regulation
g7,g22,0,no regulation
g7,g24,0,no regulation
g7,g26,0,no regulation
g7,g28,0,no regulation
g7,g29,0,no regulation
g7,g3,0,no regulation
g7,g30,0,no regulation
g7,g31,0,no regulation
g7,g34,0,no regulation
g7,g35,0,no regulation
g7,g39,0,no regulation
g7,g4,0,no regulation
g7,g40,0,no regulation
g7,g42,0,no regulation
g7,g44,0,no regulation
g7,g45,0,no regulation
g7,g48,0,no regulation
g7,g51,0,no regulation
g7,g53,0,no regulation
g7,g54,0,no regulation
g7,g55,0,no regulation
g7,g56,0,no regulation
g7,g57,0,no regulation
g7,g58,0,no regulation
g7,g60,0,no regulation
g7,g61,0,no regulation
g7,g64,0,no regulation
g7,g7,0,no regulation
g7,g8,0,no regulation
g7,g9,0,no regulation
g8,g0,0,no regulation
g8,g10,0,no regulation
g8,g14,0,no regulation
g8,g22,0,no regulation
g8,g24,0,no regulation
g8,g26,0,no regulation
g8,g27,0,no regulation
g8,g28,0,no regulation
g8,g29,0,no regulation
g8,g3,0,no regulation
g8,g30,0,no regulation
g8,g31,0,no regulation
g8,g34,0,no regulation
g8,g35,0,no regulation
g8,g37,0,no regulation
g8,g38,0,no regulation
g8,g39,0,no regulation
g8,g4,0,no regulation
g8,g40,0,no regulation
g8,g42,0,no regulation
g8,g44,0,no regulation
g8,g45,0,no regulation
g8,g49,0,no regulation
g8,g51,0,no regulation
g8,g53,0,no regulation
g8,g54,0,no regulation
g8,g55,0,no regulation
g8,g56,0,no regulation
g8,g58,0,no regulation
g8,g60,0,no regulation
g8,g62,0,no regulation
g8,g64,0,no regulation
g9,g12,0,no regulation
g9,g13,0,no regulation
g9,g14,0,no regulation
g9,g15,0,no regulation
g9,g18,0,no regulation
g9,g2,0,no regulation
g9,g24,0,no regulation
g9,g25,0,no regulation
g9,g26,0,no regulation
g9,g29,0,no regulation
g9,g3,0,no regulation
g9,g30,0,no regulation
g9,g32,0,no regulation
g9,g34,0,no regulation
g9,g35,0,no regulation
g9,g39,0,no regulation
g9,g4,0,no regulation
g9,g41,0,no regulation
g9,g45,0,no regulation
g9,g47,0,no regulation
g9,g48,0,no regulation
g9,g49,0,no regulation
g9,g5,0,no regulation
g9,g53,0,no regulation
g9,g56,0,no regulation
g9,g58,0,no regulation
g9,g61,0,no regulation
g9,g62,0,no regulation
g9,g64,0,no regulation
g9,g9,0,no regulation
