SourceGENES,TargetGENES,Interaction,Edges
g51,g51,0,no regulation
g51,g53,0,no regulation
g51,g55,0,no regulation
g51,g56,0,no regulation
g51,g57,0,no regulation
g51,g59,0,no regulation
g51,g61,0,no regulation
g51,g62,0,no regulation
g51,g64,0,no regulation
g51,g7,0,no regulation
g51,g8,0,no regulation
g51,g9,0,no regulation
g52,g0,0,no regulation
g52,g1,0,no regulation
g52,g11,0,no regulation
g52,g12,0,no regulation
g52,g13,0,no regulation
g52,g14,0,no regulation
g52,g15,0,no regulation
g52,g16,0,no regulation
g52,g17,0,no regulation
g52,g18,0,no regulation
g52,g19,0,no regulation
g52,g2,0,no regulation
g52,g20,0,no regulation
g52,g21,0,no regulation
g52,g22,0,no regulation
g52,g23,0,no regulation
g52,g24,0,no regulation
g52,g25,0,no regulation
g52,g26,0,no regulation
g52,g27,0,no regulation
g52,g28,0,no regulation
g52,g29,0,no regulation
g52,g3,0,no regulation
g52,g30,0,no regulation
g52,g31,0,no regulation
g52,g32,0,no regulation
g52,g33,0,no regulation
g52,g34,0,no regulation
g52,g35,0,no regulation
g52,g37,0,no regulation
g52,g38,0,no regulation
g52,g39,0,no regulation
g52,g4,0,no regulation
g52,g40,0,no regulation
g52,g42,0,no regulation
g52,g43,0,no regulation
g52,g45,0,no regulation
g52,g47,0,no regulation
g52,g48,0,no regulation
g52,g49,0,no regulation
g52,g5,0,no regulation
g52,g50,0,no regulation
g52,g52,0,no regulation
g52,g53,0,no regulation
g52,g54,0,no regulation
g52,g55,0,no regulation
g52,g56,0,no regulation
g52,g57,0,no regulation
g52,g58,0,no regulation
g52,g6,0,no regulation
g52,g60,0,no regulation
g52,g61,0,no regulation
g52,g62,0,no regulation
g52,g63,0,no regulation
g52,g64,0,no regulation
g52,g7,0,no regulation
g52,g8,0,no regulation
g52,g9,0,no regulation
g53,g11,0,no regulation
g53,g12,0,no regulation
g53,g13,0,no regulation
g53,g14,0,no regulation
g53,g17,0,no regulation
g53,g18,0,no regulation
g53,g20,0,no regulation
g53,g27,0,no regulation
g53,g35,0,no regulation
g53,g36,0,no regulation
g53,g37,0,no regulation
g53,g41,0,no regulation
g53,g42,0,no regulation
g53,g44,0,no regulation
g53,g46,0,no regulation
g53,g47,0,no regulation
g53,g53,0,no regulation
g53,g58,0,no regulation
g53,g59,0,no regulation
g53,g6,0,no regulation
g54,g11,0,no regulation
g54,g12,0,no regulation
g54,g13,0,no regulation
g54,g14,0,no regulation
g54,g17,0,no regulation
g54,g18,0,no regulation
g54,g20,0,no regulation
g54,g22,0,no regulation
g54,g27,0,no regulation
g54,g31,0,no regulation
g54,g32,0,no regulation
g54,g35,0,no regulation
g54,g36,0,no regulation
g54,g37,0,no regulation
g54,g38,0,no regulation
g54,g4,0,no regulation
g54,g41,0,no regulation
g54,g42,0,no regulation
g54,g43,0,no regulation
g54,g46,0,no regulation
g54,g47,0,no regulation
g54,g48,0,no regulation
g54,g50,0,no regulation
g54,g51,0,no regulation
g54,g52,0,no regulation
g54,g54,0,no regulation
g54,g55,0,no regulation
g54,g58,0,no regulation
g54,g6,0,no regulation
g54,g60,0,no regulation
g54,g61,0,no regulation
g54,g63,0,no regulation
g54,g64,0,no regulation
g55,g11,0,no regulation
g55,g12,0,no regulation
g55,g13,0,no regulation
g55,g14,0,no regulation
g55,g15,0,no regulation
g55,g17,0,no regulation
g55,g18,0,no regulation
g55,g19,0,no regulation
g55,g20,0,no regulation
g55,g21,0,no regulation
g55,g23,0,no regulation
g55,g25,0,no regulation
g55,g26,0,no regulation
g55,g27,0,no regulation
g55,g29,0,no regulation
g55,g30,0,no regulation
g55,g31,0,no regulation
g55,g32,0,no regulation
g55,g33,0,no regulation
g55,g35,0,no regulation
g55,g36,0,no regulation
g55,g37,0,no regulation
g55,g4,0,no regulation
g55,g40,0,no regulation
g55,g41,0,no regulation
g55,g42,0,no regulation
g55,g43,0,no regulation
g55,g45,0,no regulation
g55,g46,0,no regulation
g55,g47,0,no regulation
g55,g48,0,no regulation
g55,g49,0,no regulation
g55,g5,0,no regulation
g55,g52,0,no regulation
g55,g53,0,no regulation
g55,g54,0,no regulation
g55,g55,0,no regulation
g55,g58,0,no regulation
g55,g59,0,no regulation
g55,g6,0,no regulation
g55,g60,0,no regulation
g55,g61,0,no regulation
g55,g63,0,no regulation
g55,g64,0,no regulation
g55,g8,0,no regulation
g55,g9,0,no regulation
g56,g10,0,no regulation
g56,g11,0,no regulation
g56,g12,0,no regulation
g56,g13,0,no regulation
g56,g14,0,no regulation
g56,g15,0,no regulation
g56,g16,0,no regulation
g56,g17,0,no regulation
g56,g18,0,no regulation
g56,g19,0,no regulation
g56,g20,0,no regulation
g56,g21,0,no regulation
g56,g22,0,no regulation
g56,g25,0,no regulation
g56,g26,0,no regulation
g56,g27,0,no regulation
g56,g31,0,no regulation
g56,g32,0,no regulation
g56,g33,0,no regulation
g56,g34,0,no regulation
g56,g35,0,no regulation
g56,g36,0,no regulation
g56,g4,0,no regulation
g56,g40,0,no regulation
g56,g42,0,no regulation
g56,g43,0,no regulation
g56,g45,0,no regulation
g56,g46,0,no regulation
g56,g47,0,no regulation
g56,g49,0,no regulation
g56,g5,0,no regulation
g56,g52,0,no regulation
g56,g53,0,no regulation
g56,g54,0,no regulation
g56,g55,0,no regulation
g56,g57,0,no regulation
g56,g58,0,no regulation
g56,g59,0,no regulation
g56,g60,0,no regulation
g56,g62,0,no regulation
g56,g63,0,no regulation
g56,g8,0,no regulation
g56,g9,0,no regulation
g57,g0,0,no regulation
g57,g12,0,no regulation
g57,g13,0,no regulation
g57,g14,0,no regulation
g57,g17,0,no regulation
g57,g18,0,no regulation
g57,g20,0,no regulation
g57,g22,0,no regulation
g57,g27,0,no regulation
g57,g3,0,no regulation
g57,g32,0,no regulation
g57,g33,0,no regulation
g57,g36,0,no regulation
g57,g41,0,no regulation
g57,g45,0,no regulation
g57,g46,0,no regulation
g57,g47,0,no regulation
g57,g52,0,no regulation
g57,g58,0,no regulation
g58,g0,0,no regulation
g58,g1,0,no regulation
g58,g12,0,no regulation
g58,g13,0,no regulation
g58,g14,0,no regulation
g58,g15,0,no regulation
g58,g17,0,no regulation
g58,g18,0,no regulation
g58,g19,0,no regulation
g58,g2,0,no regulation
g58,g21,0,no regulation
g58,g23,0,no regulation
g58,g25,0,no regulation
g58,g26,0,no regulation
g58,g27,0,no regulation
g58,g29,0,no regulation
g58,g30,0,no regulation
g58,g32,0,no regulation
g58,g33,0,no regulation
g58,g35,0,no regulation
g58,g37,0,no regulation
g58,g38,0,no regulation
g58,g4,0,no regulation
g58,g40,0,no regulation
g58,g41,0,no regulation
g58,g42,0,no regulation
g58,g43,0,no regulation
g58,g45,0,no regulation
g58,g48,0,no regulation
g58,g49,0,no regulation
g58,g5,0,no regulation
g58,g50,0,no regulation
g58,g51,0,no regulation
g58,g52,0,no regulation
g58,g53,0,no regulation
g58,g54,0,no regulation
g58,g55,0,no regulation
g58,g56,0,no regulation
g58,g57,0,no regulation
g58,g58,0,no regulation
g58,g6,0,no regulation
g58,g60,0,no regulation
g58,g61,0,no regulation
g58,g63,0,no regulation
g58,g64,0,no regulation
g58,g7,0,no regulation
g58,g8,0,no regulation
g58,g9,0,no regulation
g59,g1,0,no regulation
g59,g13,0,no regulation
g59,g27,0,no regulation
g59,g28,0,no regulation
g59,g3,0,no regulation
g59,g32,0,no regulation
g59,g34,0,no regulation
g59,g35,0,no regulation
g59,g37,0,no regulation
g59,g38,0,no regulation
g59,g41,0,no regulation
g59,g42,0,no regulation
g59,g47,0,no regulation
g59,g50,0,no regulation
g59,g54,0,no regulation
g59,g6,0,no regulation
g59,g64,0,no regulation
g6,g10,0,no regulation
g6,g11,0,no regulation
g6,g12,0,no regulation
g6,g13,0,no regulation
g6,g14,0,no regulation
g6,g15,0,no regulation
g6,g16,0,no regulation
g6,g17,0,no regulation
g6,g18,0,no regulation
g6,g19,0,no regulation
g6,g20,0,no regulation
g6,g21,0,no regulation
g6,g22,0,no regulation
g6,g23,0,no regulation
g6,g25,0,no regulation
g6,g26,0,no regulation
g6,g27,0,no regulation
g6,g29,0,no regulation
g6,g31,0,no regulation
g6,g36,0,no regulation
g6,g40,0,no regulation
g6,g41,0,no regulation
g6,g43,0,no regulation
g6,g44,0,no regulation
g6,g46,0,no regulation
g6,g47,0,no regulation
g6,g48,0,no regulation
g6,g51,0,no regulation
g6,g52,0,no regulation
g6,g53,0,no regulation
g6,g57,0,no regulation
g6,g58,0,no regulation
g6,g59,0,no regulation
g6,g61,0,no regulation
g6,g62,0,no regulation
g6,g63,0,no regulation
g6,g7,0,no regulation
g6,g8,0,no regulation
g6,g9,0,no regulation
g60,g10,0,no regulation
g60,g11,0,no regulation
g60,g12,0,no regulation
g60,g13,0,no regulation
g60,g14,0,no regulation
g60,g15,0,no regulation
g60,g16,0,no regulation
g60,g17,0,no regulation
g60,g18,0,no regulation
g60,g19,0,no regulation
g60,g20,0,no regulation
g60,g21,0,no regulation
g60,g22,0,no regulation
g60,g23,0,no regulation
g60,g25,0,no regulation
g60,g26,0,no regulation
g60,g27,0,no regulation
g60,g29,0,no regulation
g60,g31,0,no regulation
g60,g32,0,no regulation
g60,g35,0,no regulation
g60,g36,0,no regulation
g60,g38,0,no regulation
g60,g4,0,no regulation
g60,g40,0,no regulation
g60,g41,0,no regulation
g60,g42,0,no regulation
g60,g43,0,no regulation
g60,g44,0,no regulation
g60,g47,0,no regulation
g60,g48,0,no regulation
g60,g5,0,no regulation
g60,g51,0,no regulation
g60,g52,0,no regulation
g60,g53,0,no regulation
g60,g54,0,no regulation
g60,g55,0,no regulation
g60,g57,0,no regulation
g60,g58,0,no regulation
g60,g59,0,no regulation
g60,g6,0,no regulation
g60,g60,0,no regulation
g60,g61,0,no regulation
g60,g62,0,no regulation
g60,g63,0,no regulation
g60,g64,0,no regulation
g60,g7,0,no regulation
g60,g8,0,no regulation
g60,g9,0,no regulation
g61,g0,0,no regulation
g61,g11,0,no regulation
g61,g12,0,no regulation
g61,g13,0,no regulation
g61,g14,0,no regulation
g61,g15,0,no regulation
g61,g18,0,no regulation
g61,g19,0,no regulation
g61,g2,0,no regulation
g61,g21,0,no regulation
g61,g23,0,no regulation
g61,g25,0,no regulation
g61,g26,0,no regulation
g61,g27,0,no regulation
g61,g28,0,no regulation
g61,g29,0,no regulation
g61,g3,0,no regulation
g61,g30,0,no regulation
g61,g31,0,no regulation
g61,g32,0,no regulation
g61,g33,0,no regulation
g61,g34,0,no regulation
g61,g36,0,no regulation
g61,g37,0,no regulation
g61,g39,0,no regulation
g61,g4,0,no regulation
g61,g40,0,no regulation
g61,g42,0,no regulation
g61,g43,0,no regulation
g61,g45,0,no regulation
g61,g46,0,no regulation
g61,g47,0,no regulation
g61,g49,0,no regulation
g61,g5,0,no regulation
g61,g51,0,no regulation
g61,g53,0,no regulation
g61,g55,0,no regulation
g61,g56,0,no regulation
g61,g57,0,no regulation
g61,g58,0,no regulation
g61,g59,0,no regulation
g61,g61,0,no regulation
g61,g62,0,no regulation
g61,g63,0,no regulation
g61,g64,0,no regulation
g61,g7,0,no regulation
g61,g8,0,no regulation
g61,g9,0,no regulation
g62,g11,0,no regulation
g62,g12,0,no regulation
g62,g13,0,no regulation
g62,g14,0,no regulation
g62,g17,0,no regulation
g62,g18,0,no regulation
g62,g20,0,no regulation
g62,g22,0,no regulation
g62,g25,0,no regulation
g62,g27,0,no regulation
g62,g28,0,no regulation
g62,g3,0,no regulation
g62,g31,0,no regulation
g62,g32,0,no regulation
g62,g34,0,no regulation
g62,g35,0,no regulation
g62,g36,0,no regulation
g62,g37,0,no regulation
g62,g38,0,no regulation
g62,g41,0,no regulation
g62,g42,0,no regulation
g62,g44,0,no regulation
g62,g46,0,no regulation
g62,g47,0,no regulation
g62,g53,0,no regulation
g62,g54,0,no regulation
g62,g59,0,no regulation
g62,g64,0,no regulation
g63,g1,0,no regulation
g63,g11,0,no regulation
g63,g12,0,no regulation
g63,g13,0,no regulation
g63,g14,0,no regulation
g63,g15,0,no regulation
g63,g16,0,no regulation
g63,g17,0,no regulation
g63,g18,0,no regulation
g63,g19,0,no regulation
g63,g2,0,no regulation
g63,g20,0,no regulation
g63,g21,0,no regulation
g63,g22,0,no regulation
g63,g23,0,no regulation
g63,g24,0,no regulation
g63,g25,0,no regulation
g63,g26,0,no regulation
g63,g27,0,no regulation
g63,g28,0,no regulation
g63,g29,0,no regulation
g63,g3,0,no regulation
g63,g30,0,no regulation
g63,g31,0,no regulation
g63,g32,0,no regulation
g63,g33,0,no regulation
g63,g34,0,no regulation
g63,g35,0,no regulation
g63,g37,0,no regulation
g63,g38,0,no regulation
g63,g39,0,no regulation
g63,g4,0,no regulation
g63,g40,0,no regulation
g63,g41,0,no regulation
g63,g42,0,no regulation
g63,g43,0,no regulation
g63,g45,0,no regulation
g63,g46,0,no regulation
g63,g47,0,no regulation
g63,g49,0,no regulation
g63,g5,0,no regulation
g63,g52,0,no regulation
g63,g53,0,no regulation
g63,g54,0,no regulation
g63,g55,0,no regulation
g63,g56,0,no regulation
g63,g57,0,no regulation
g63,g58,0,no regulation
g63,g59,0,no regulation
g63,g60,0,no regulation
g63,g61,0,no regulation
g63,g62,0,no regulation
g63,g63,0,no regulation
g63,g64,0,no regulation
g63,g8,0,no regulation
g63,g9,0,no regulation
g64,g10,0,no regulation
g64,g11,0,no regulation
g64,g12,0,no regulation
g64,g13,0,no regulation
g64,g14,0,no regulation
g64,g15,0,no regulation
g64,g17,0,no regulation
g64,g18,0,no regulation
g64,g19,0,no regulation
g64,g20,0,no regulation
g64,g21,0,no regulation
g64,g23,0,no regulation
g64,g25,0,no regulation
g64,g26,0,no regulation
g64,g27,0,no regulation
g64,g29,0,no regulation
g64,g31,0,no regulation
g64,g32,0,no regulation
g64,g35,0,no regulation
g64,g36,0,no regulation
g64,g37,0,no regulation
g64,g4,0,no regulation
g64,g40,0,no regulation
g64,g41,0,no regulation
g64,g42,0,no regulation
g64,g43,0,no regulation
g64,g44,0,no regulation
g64,g46,0,no regulation
g64,g47,0,no regulation
g64,g48,0,no regulation
g64,g49,0,no regulation
g64,g5,0,no regulation
g64,g51,0,no regulation
g64,g52,0,no regulation
g64,g53,0,no regulation
g64,g54,0,no regulation
g64,g55,0,no regulation
g64,g57,0,no regulation
g64,g58,0,no regulation
g64,g59,0,no regulation
g64,g6,0,no regulation
g64,g60,0,no regulation
g64,g61,0,no regulation
g64,g62,0,no regulation
g64,g63,0,no regulation
g64,g7,0,no regulation
g64,g8,0,no regulation
g64,g9,0,no regulation
g7,g0,0,no regulation
g7,g10,0,no regulation
g7,g11,0,no regulation
g7,g12,0,no regulation
g7,g14,0,no regulation
g7,g15,0,no regulation
g7,g16,0,no regulation
g7,g18,0,no regulation
g7,g20,0,no regulation
g7,g21,0,no regulation
g7,g25,0,no regulation
g7,g26,0,no regulation
g7,g27,0,no regulation
g7,g28,0,no regulation
g7,g3,0,no regulation
g7,g30,0,no regulation
g7,g31,0,no regulation
g7,g32,0,no regulation
g7,g33,0,no regulation
g7,g34,0,no regulation
g7,g36,0,no regulation
g7,g39,0,no regulation
g7,g40,0,no regulation
g7,g42,0,no regulation
g7,g44,0,no regulation
g7,g45,0,no regulation
g7,g46,0,no regulation
g7,g47,0,no regulation
g7,g49,0,no regulation
g7,g53,0,no regulation
g7,g57,0,no regulation
g7,g59,0,no regulation
g7,g62,0,no regulation
g7,g8,0,no regulation
g7,g9,0,no regulation
g8,g11,0,no regulation
g8,g12,0,no regulation
g8,g13,0,no regulation
g8,g14,0,no regulation
g8,g16,0,no regulation
g8,g17,0,no regulation
g8,g18,0,no regulation
g8,g20,0,no regulation
g8,g25,0,no regulation
g8,g27,0,no regulation
g8,g31,0,no regulation
g8,g32,0,no regulation
g8,g34,0,no regulation
g8,g35,0,no regulation
g8,g36,0,no regulation
g8,g4,0,no regulation
g8,g41,0,no regulation
g8,g42,0,no regulation
g8,g44,0,no regulation
g8,g46,0,no regulation
g8,g47,0,no regulation
g8,g49,0,no regulation
g8,g5,0,no regulation
g8,g53,0,no regulation
g8,g54,0,no regulation
g8,g55,0,no regulation
g8,g57,0,no regulation
g8,g58,0,no regulation
g8,g59,0,no regulation
g8,g60,0,no regulation
g8,g62,0,no regulation
g8,g64,0,no regulation
g9,g1,0,no regulation
g9,g11,0,no regulation
g9,g14,0,no regulation
g9,g16,0,no regulation
g9,g18,0,no regulation
g9,g2,0,no regulation
g9,g25,0,no regulation
g9,g28,0,no regulation
g9,g3,0,no regulation
g9,g30,0,no regulation
g9,g31,0,no regulation
g9,g32,0,no regulation
g9,g33,0,no regulation
g9,g34,0,no regulation
g9,g35,0,no regulation
g9,g36,0,no regulation
g9,g37,0,no regulation
g9,g39,0,no regulation
g9,g4,0,no regulation
g9,g42,0,no regulation
g9,g44,0,no regulation
g9,g45,0,no regulation
g9,g46,0,no regulation
g9,g47,0,no regulation
g9,g49,0,no regulation
g9,g5,0,no regulation
g9,g53,0,no regulation
g9,g54,0,no regulation
g9,g55,0,no regulation
g9,g56,0,no regulation
g9,g59,0,no regulation
g9,g60,0,no regulation
g9,g62,0,no regulation
g9,g64,0,no regulation
