Gene1	Gene2	corVal	pValue
g63	g62	0.0787406556306672	0.227176557274123
g11	g38	0.07866030002644	0.22765263536483
g38	g11	0.0786603000264399	0.22765263536483
g46	g35	0.0786440710376393	0.22774887197962
g35	g46	0.0786440710376392	0.227748871979621
g45	g14	0.0785271355797264	0.228443141519566
g14	g45	0.0785271355797264	0.228443141519566
g41	g43	0.0784545124099914	0.228875073134659
g43	g41	0.0784545124099912	0.22887507313466
g43	g38	0.0784124355051967	0.22912559274678
g38	g43	0.0784124355051966	0.229125592746781
g48	g3	0.0781654619204448	0.230599946294225
g3	g48	0.0781654619204448	0.230599946294225
g10	g44	0.078113426915392	0.230911431318201
g44	g10	0.0781134269153918	0.230911431318202
g23	g7	0.0781073944494598	0.230947561269734
g7	g23	0.0781073944494598	0.230947561269734
g18	g19	0.0779991923926599	0.231596288455979
g19	g18	0.0779991923926598	0.23159628845598
g54	g51	0.0778467231963433	0.232512600874427
g51	g54	0.0778467231963433	0.232512600874428
g64	g2	0.0776851916057948	0.233486161917392
g2	g64	0.0776851916057947	0.233486161917392
g52	g58	0.0776598738485377	0.233639013558189
g58	g52	0.0776598738485376	0.233639013558189
g48	g36	0.0776413594657807	0.23375083559177
g36	g48	0.0776413594657806	0.23375083559177
g14	g9	0.0775544895283066	0.23427601061966
g9	g14	0.0775544895283065	0.234276010619661
g16	g36	0.0775484844898531	0.234312344942586
g36	g16	0.077548484489853	0.234312344942586
g46	g45	0.0773716540977495	0.235384060537279
g45	g46	0.0773716540977495	0.235384060537279
g28	g56	0.0773125218699329	0.235743211028834
g56	g28	0.0773125218699329	0.235743211028834
g60	g33	0.0772924393446763	0.235865273541016
g33	g60	0.0772924393446763	0.235865273541017
g39	g59	0.0771225013135296	0.236899943432253
g59	g39	0.0771225013135296	0.236899943432253
g5	g45	0.0770334799736252	0.237443221416772
g45	g5	0.077033479973625	0.237443221416773
g58	g49	0.0768179891642793	0.238761934236066
g49	g58	0.0768179891642792	0.238761934236066
g31	g30	0.0767571526761954	0.239135155561182
g30	g31	0.0767571526761953	0.239135155561183
g50	g17	0.0765963826003114	0.240123419621792
g17	g50	0.0765963826003114	0.240123419621792
g47	g3	0.0765804380242496	0.240221587620267
g3	g47	0.0765804380242495	0.240221587620267
g62	g7	0.0765724542697865	0.240270752773124
g7	g62	0.0765724542697864	0.240270752773124
g23	g11	0.0762758264277001	0.242102426955724
g11	g23	0.0762758264277001	0.242102426955724
g12	g47	0.0761478583660993	0.24289563462618
g47	g12	0.0761478583660992	0.242895634626181
g6	g48	0.0756350147219958	0.246092694280356
g48	g6	0.0756350147219958	0.246092694280356
g17	g7	0.0755456682090343	0.246652663288904
g7	g17	0.0755456682090342	0.246652663288905
g36	g22	0.0752773935270638	0.248339372056387
g22	g36	0.0752773935270638	0.248339372056387
g58	g50	0.0751701825380923	0.249015670934962
g50	g58	0.0751701825380923	0.249015670934962
g29	g60	0.0751425832399271	0.24918997726504
g60	g29	0.075142583239927	0.24918997726504
g24	g44	0.075095485406488	0.249487624350477
g44	g24	0.0750954854064879	0.249487624350477
g36	g55	0.0748884404413241	0.250799026813957
g55	g36	0.0748884404413241	0.250799026813957
g19	g58	0.074853660873643	0.251019785308615
g58	g19	0.074853660873643	0.251019785308615
g26	g49	0.0747460425485383	0.251703731109329
g49	g26	0.0747460425485382	0.251703731109329
g18	g12	0.0747201949576921	0.251868192225229
g12	g18	0.0747201949576919	0.25186819222523
g19	g25	0.0744636142138591	0.253504783295543
g25	g19	0.074463614213859	0.253504783295543
g45	g57	0.074327177727391	0.254378028369802
g57	g45	0.0743271777273909	0.254378028369803
g2	g22	0.074309468625726	0.254491525600035
g22	g2	0.0743094686257259	0.254491525600035
g46	g31	0.0741491724096062	0.255520452854222
g31	g46	0.0741491724096062	0.255520452854223
g39	g15	0.0738259958884014	0.257603619930309
g15	g39	0.0738259958884014	0.257603619930309
g31	g41	0.0735133295255074	0.259630152480347
g41	g31	0.0735133295255072	0.259630152480348
g51	g17	0.0734655545893511	0.259940766876163
g17	g51	0.0734655545893511	0.259940766876163
g39	g4	0.0733780164660529	0.260510569339293
g4	g39	0.0733780164660528	0.260510569339294
g4	g3	0.0733197416792332	0.260890366844317
g3	g4	0.073319741679233	0.260890366844318
g58	g28	0.073257418004293	0.261296973287409
g28	g58	0.073257418004293	0.261296973287409
g37	g62	0.0732274883200761	0.261492392452162
g62	g37	0.0732274883200761	0.261492392452162
g41	g51	0.0730643795413831	0.262559138657926
g51	g41	0.0730643795413831	0.262559138657926
g3	g32	0.0730617028002459	0.262576669654703
g32	g3	0.0730617028002459	0.262576669654703
g26	g12	0.0729516005660213	0.263298467129986
g12	g26	0.0729516005660213	0.263298467129986
g13	g6	0.0729244691994543	0.26347654103038
g6	g13	0.0729244691994542	0.263476541030381
g2	g44	0.072798179440573	0.264306517252021
g44	g2	0.0727981794405729	0.264306517252022
g58	g11	0.0727962218433841	0.264319396660618
g11	g58	0.0727962218433841	0.264319396660619
g39	g18	0.072691548429487	0.265008689357839
g18	g39	0.072691548429487	0.265008689357839
g32	g35	0.0726753727346353	0.26511531881229
g35	g32	0.0726753727346352	0.26511531881229
g49	g17	0.0726584900833807	0.265226639810714
g17	g49	0.0726584900833807	0.265226639810714
g59	g36	0.0726184744655337	0.265490622976626
g36	g59	0.0726184744655336	0.265490622976626
g1	g42	0.0725892661173898	0.265683424028676
g42	g1	0.0725892661173897	0.265683424028676
g24	g11	0.0724246578734008	0.26677177574981
g11	g24	0.0724246578734007	0.26677177574981
g8	g12	0.0723958411469141	0.266962618276357
g12	g8	0.072395841146914	0.266962618276357
g25	g1	0.0721910802587048	0.268321360601029
g1	g25	0.0721910802587048	0.268321360601029
g8	g42	0.0721247586493679	0.268762464531318
g42	g8	0.0721247586493679	0.268762464531318
g6	g20	0.0719090312356475	0.270200684556425
g20	g6	0.0719090312356473	0.270200684556426
g34	g19	0.0718808428056828	0.270388998930727
g19	g34	0.0718808428056828	0.270388998930728
g3	g24	0.0718750400164985	0.270427775880919
g24	g3	0.0718750400164985	0.270427775880919
g7	g49	0.0717867833956715	0.271018014857583
g49	g7	0.0717867833956715	0.271018014857583
g5	g17	0.0717770099237501	0.271083431379348
g17	g5	0.07177700992375	0.271083431379348
g13	g8	0.0717090384692327	0.271538680260594
g8	g13	0.0717090384692326	0.271538680260595
g41	g36	0.0716591062291608	0.271873440123597
g36	g41	0.0716591062291604	0.271873440123599
g21	g23	0.0716147026278461	0.272171370182986
g23	g21	0.0716147026278461	0.272171370182986
g41	g34	0.0713347095529409	0.274055123217984
g34	g41	0.0713347095529408	0.274055123217985
g64	g49	0.0713240174606152	0.274127233106854
g49	g64	0.0713240174606151	0.274127233106854
g31	g12	0.0712918695380589	0.274344123548918
g12	g31	0.0712918695380588	0.274344123548919
g25	g32	0.0712812236961268	0.274415972870577
g32	g25	0.0712812236961268	0.274415972870577
g60	g41	0.0707063546399323	0.278314764521439
g41	g60	0.0707063546399323	0.278314764521439
g22	g1	0.0706085489720796	0.278981797845371
g1	g22	0.0706085489720796	0.278981797845371
g43	g12	0.0704244796600083	0.280240075933858
g12	g43	0.0704244796600083	0.280240075933858
g20	g63	0.0704177001531842	0.280286492944903
g63	g20	0.0704177001531841	0.280286492944904
g55	g33	0.0703152307347805	0.280988698700822
g33	g55	0.0703152307347805	0.280988698700822
g55	g28	0.0700592394319795	0.282748145967633
g28	g55	0.0700592394319794	0.282748145967633
g39	g55	0.0698285164888416	0.284340265705757
g55	g39	0.0698285164888415	0.284340265705757
g60	g6	0.0696169177488988	0.285805707254418
g6	g60	0.0696169177488988	0.285805707254419
g1	g18	0.0695812152965921	0.286053466183001
g18	g1	0.0695812152965919	0.286053466183002
g63	g27	0.0695171684510349	0.286498283668363
g27	g63	0.0695171684510349	0.286498283668364
g50	g42	0.0692159949470115	0.288596211795564
g42	g50	0.0692159949470114	0.288596211795565
g20	g23	0.0685262083381572	0.29343984081722
g23	g20	0.068526208338157	0.293439840817221
g61	g0	0.0684726577286953	0.293818122910759
g0	g61	0.0684726577286953	0.293818122910759
g41	g47	0.0680086870748935	0.29710921905655
g47	g41	0.0680086870748934	0.297109219056551
g40	g35	0.0679498081805261	0.297528610717966
g35	g40	0.0679498081805261	0.297528610717966
g54	g1	0.0678168627889208	0.298477019997051
g1	g54	0.0678168627889207	0.298477019997052
g37	g56	0.0677674275395813	0.298830193493661
g56	g37	0.0677674275395813	0.298830193493661
g4	g33	0.0677095265830886	0.299244199675445
g33	g4	0.0677095265830886	0.299244199675445
g55	g41	0.0675241641605785	0.300572143185698
g41	g55	0.0675241641605785	0.300572143185698
g28	g0	0.0674411205683707	0.301168334384238
g0	g28	0.0674411205683707	0.301168334384238
g29	g30	0.0672595950163485	0.302474275994381
g30	g29	0.0672595950163485	0.302474275994381
g64	g4	0.0669891537188384	0.304426832170705
g4	g64	0.0669891537188383	0.304426832170705
g10	g23	0.0669316021546792	0.304843418706658
g23	g10	0.0669316021546792	0.304843418706658
g25	g43	0.0668006330046657	0.305792838355996
g43	g25	0.0668006330046657	0.305792838355997
g5	g22	0.0664131144337113	0.308613430398132
g22	g5	0.0664131144337112	0.308613430398132
g48	g63	0.0663055065595473	0.309399687638151
g63	g48	0.0663055065595472	0.309399687638152
g27	g4	0.0662412618515786	0.309869730138368
g4	g27	0.0662412618515786	0.309869730138368
g56	g19	0.0658505906627122	0.312738136160025
g19	g56	0.0658505906627122	0.312738136160025
g8	g9	0.0658122029993862	0.313020922601089
g9	g8	0.0658122029993861	0.31302092260109
g52	g22	0.0657889932208654	0.313191980806656
g22	g52	0.0657889932208654	0.313191980806656
g3	g0	0.0657623930335245	0.313388101819615
g0	g3	0.0657623930335245	0.313388101819615
g4	g15	0.0656699392742675	0.314070380422799
g15	g4	0.0656699392742674	0.3140703804228
g37	g43	0.0655536218968314	0.314930142688209
g43	g37	0.0655536218968313	0.31493014268821
g20	g37	0.0653272492321332	0.316607782734031
g37	g20	0.065327249232133	0.316607782734033
g62	g24	0.0651954058114687	0.317587549642023
g24	g62	0.0651954058114687	0.317587549642023
g50	g2	0.0649284494063937	0.319577421198221
g2	g50	0.0649284494063936	0.319577421198222
g51	g39	0.0648913808464791	0.319854366681607
g39	g51	0.0648913808464791	0.319854366681607
g29	g54	0.064828108437572	0.320327445757947
g54	g29	0.0648281084375719	0.320327445757947
g19	g7	0.0646471075891687	0.321683272535511
g7	g19	0.0646471075891687	0.321683272535511
g42	g30	0.0646325312669505	0.321792621421669
g30	g42	0.0646325312669505	0.321792621421669
g21	g14	0.0645939309235819	0.32208231053706
g14	g21	0.0645939309235816	0.322082310537062
g44	g41	0.0645480311639792	0.32242700057248
g41	g44	0.0645480311639792	0.322427000572481
g30	g8	0.0643480197231792	0.323931801770831
g8	g30	0.0643480197231792	0.323931801770831
g18	g3	0.0639327046047087	0.327070950987871
g3	g18	0.0639327046047085	0.327070950987872
g49	g42	0.0637416753931443	0.328521408986929
g42	g49	0.0637416753931442	0.328521408986929
g47	g10	0.063557719378657	0.329922072036546
g10	g47	0.0635577193786569	0.329922072036547
g44	g45	0.0634338202917674	0.330867616636694
g45	g44	0.0634338202917674	0.330867616636694
g64	g50	0.0633868422750955	0.331226587666088
g50	g64	0.0633868422750954	0.331226587666088
g10	g21	0.0630066454992558	0.334140971804669
g21	g10	0.0630066454992558	0.334140971804669
g13	g46	0.0629733225305657	0.334397188496811
g46	g13	0.0629733225305656	0.334397188496811
g34	g15	0.0627485293001828	0.336128885819969
g15	g34	0.0627485293001827	0.33612888581997
g7	g36	0.0626409108907166	0.336959951493199
g36	g7	0.0626409108907164	0.3369599514932
g3	g56	0.0625887900902865	0.337362917331605
g56	g3	0.0625887900902862	0.337362917331607
g24	g1	0.0625771721922055	0.33745278167076
g1	g24	0.0625771721922055	0.33745278167076
g22	g13	0.062490201156858	0.338125987294833
g13	g22	0.0624902011568579	0.338125987294834
g18	g28	0.0624069541537865	0.338771168936655
g28	g18	0.0624069541537865	0.338771168936655
g8	g2	0.062365285961934	0.339094400735449
g2	g8	0.0623652859619339	0.339094400735449
g1	g61	0.062314268871331	0.339490422177467
g61	g1	0.0623142688713309	0.339490422177467
g34	g17	0.0622254923858232	0.340180254201425
g17	g34	0.0622254923858232	0.340180254201425
g50	g45	0.062182573161256	0.340514075146138
g45	g50	0.0621825731612559	0.340514075146138
g53	g11	0.0621224308212768	0.340982206272068
g11	g53	0.0621224308212768	0.340982206272068
g61	g58	0.0620998835847415	0.341157813128149
g58	g61	0.0620998835847415	0.341157813128149
g10	g0	0.0618870870126688	0.342817990480374
g0	g10	0.0618870870126687	0.342817990480375
g45	g15	0.0618443278173202	0.343152203395961
g15	g45	0.0618443278173202	0.343152203395961
g0	g8	0.0618294901634616	0.343268225270032
g8	g0	0.0618294901634615	0.343268225270033
g33	g25	0.0616006640632921	0.345060665493274
g25	g33	0.0616006640632921	0.345060665493275
g50	g0	0.0614599529971543	0.346165822377051
g0	g50	0.0614599529971543	0.346165822377051
g8	g43	0.0614125307286533	0.346538785139636
g43	g8	0.0614125307286533	0.346538785139636
g20	g55	0.0612726452374228	0.347640425383346
g55	g20	0.0612726452374228	0.347640425383346
g55	g52	0.0612508823881594	0.347812013080131
g52	g55	0.0612508823881593	0.347812013080132
g8	g48	0.0609465636793417	0.350216996833549
g48	g8	0.0609465636793416	0.35021699683355
g22	g32	0.060784518856824	0.35150187806236
g32	g22	0.060784518856824	0.35150187806236
g16	g61	0.0607431629965555	0.35183027044402
g61	g16	0.0607431629965554	0.35183027044402
g28	g15	0.0603871812505083	0.354664974549025
g15	g28	0.0603871812505082	0.354664974549025
g37	g57	0.0602021166300797	0.356144300098369
g57	g37	0.0602021166300796	0.35614430009837
g31	g62	0.0599797519568351	0.357926890096398
g62	g31	0.059979751956835	0.357926890096399
g32	g50	0.0599736654023837	0.357975761367283
g50	g32	0.0599736654023837	0.357975761367284
g2	g1	0.0597608450092563	0.359687200260614
g1	g2	0.0597608450092561	0.359687200260614
g39	g44	0.0597439440441261	0.359823331359041
g44	g39	0.0597439440441261	0.359823331359041
g53	g61	0.0597122158092579	0.360078977514631
g61	g53	0.0597122158092578	0.360078977514632
g45	g30	0.059677652604566	0.360357594987544
g30	g45	0.0596776526045657	0.360357594987547
g42	g60	0.0596180325280931	0.360838514321052
g60	g42	0.0596180325280931	0.360838514321052
g24	g56	0.0594902874375011	0.361870303423131
g56	g24	0.0594902874375011	0.361870303423131
g50	g1	0.0587410042508823	0.367959142091439
g1	g50	0.0587410042508823	0.367959142091439
g31	g1	0.0585297944301721	0.369686865006018
g1	g31	0.058529794430172	0.369686865006019
g59	g58	0.058489912969629	0.370013661770221
g58	g59	0.058489912969629	0.370013661770221
g64	g37	0.0584429602429208	0.370398630411955
g37	g64	0.0584429602429208	0.370398630411955
g62	g11	0.0583793327272156	0.370920711038686
g11	g62	0.0583793327272155	0.370920711038687
g38	g12	0.0582375000580128	0.37208611801791
g12	g38	0.0582375000580128	0.37208611801791
g60	g7	0.0581164110370668	0.373082861782384
g7	g60	0.0581164110370667	0.373082861782385
g37	g46	0.0579146976297741	0.374746908668452
g46	g37	0.0579146976297741	0.374746908668452
g15	g8	0.0578750917990694	0.375074173963247
g8	g15	0.0578750917990693	0.375074173963247
g9	g32	0.0576258281016124	0.377137879548263
g32	g9	0.0576258281016123	0.377137879548263
g62	g60	0.057025041542679	0.38214042973161
g60	g62	0.057025041542679	0.38214042973161
g38	g18	0.0567357607823018	0.384563527922336
g18	g38	0.0567357607823017	0.384563527922337
g25	g51	0.0566628489299849	0.385175728496564
g51	g25	0.0566628489299849	0.385175728496564
g25	g16	0.0565570015984235	0.386065522683216
g16	g25	0.0565570015984234	0.386065522683216
g33	g7	0.0563590950307383	0.38773254516012
g7	g33	0.0563590950307383	0.38773254516012
g15	g61	0.0563176373772754	0.388082306020595
g61	g15	0.0563176373772753	0.388082306020595
g56	g27	0.0560790530582781	0.390098851926854
g27	g56	0.056079053058278	0.390098851926855
g19	g37	0.0557722007740286	0.392701692253068
g37	g19	0.0557722007740285	0.392701692253069
g6	g32	0.0557550400861263	0.392847564046752
g32	g6	0.0557550400861263	0.392847564046752
g60	g22	0.0557432938505379	0.392947429927957
g22	g60	0.0557432938505379	0.392947429927957
g40	g47	0.0556909240810316	0.393392860940341
g47	g40	0.0556909240810315	0.393392860940342
g1	g12	0.0555899768946891	0.394252324064953
g12	g1	0.0555899768946889	0.394252324064955
g54	g36	0.0551520139407351	0.397994190635888
g36	g54	0.055152013940735	0.397994190635888
g55	g13	0.0549706394627527	0.399550023034468
g13	g55	0.0549706394627527	0.399550023034468
g27	g33	0.0548775834326665	0.400349667749244
g33	g27	0.0548775834326665	0.400349667749244
g11	g31	0.0548771712857729	0.400353211514986
g31	g11	0.0548771712857729	0.400353211514986
g41	g4	0.0548172377178768	0.400868738156937
g4	g41	0.0548172377178766	0.40086873815694
g13	g28	0.0546659857704648	0.402171512428157
g28	g13	0.0546659857704648	0.402171512428157
g32	g30	0.0545233772083982	0.403402146803887
g30	g32	0.0545233772083982	0.403402146803888
g28	g39	0.0544350811499598	0.404165215809425
g39	g28	0.0544350811499597	0.404165215809427
g32	g7	0.0544270956015287	0.404234270521142
g7	g32	0.0544270956015286	0.404234270521142
g13	g35	0.0543859404915589	0.404590268912502
g35	g13	0.0543859404915588	0.404590268912503
g53	g41	0.0540610644608487	0.407407034200898
g41	g53	0.0540610644608486	0.407407034200899
g56	g12	0.054018818976328	0.407774165876633
g12	g56	0.054018818976328	0.407774165876633
g51	g57	0.0540141520290229	0.407814735696071
g57	g51	0.0540141520290229	0.407814735696071
g24	g46	0.053981446758064	0.408099109996944
g46	g24	0.053981446758064	0.408099109996944
g20	g46	0.0539722801623601	0.408178835153496
g46	g20	0.05397228016236	0.408178835153497
g4	g59	0.0539663806916322	0.40823014983252
g59	g4	0.0539663806916321	0.40823014983252
g58	g13	0.0539478484695812	0.408391371333914
g13	g58	0.0539478484695812	0.408391371333914
g9	g21	0.0538676522827845	0.409089474110326
g21	g9	0.0538676522827844	0.409089474110327
g47	g34	0.053833260641329	0.409389067231476
g34	g47	0.0538332606413289	0.409389067231478
g51	g24	0.0538088878366054	0.409601462565982
g24	g51	0.0538088878366054	0.409601462565982
g60	g46	0.0536581462652852	0.410916536948376
g46	g60	0.0536581462652851	0.410916536948377
g53	g17	0.0536301858060214	0.411160738512457
g17	g53	0.0536301858060214	0.411160738512457
g48	g29	0.0535982070491373	0.411440140071331
g29	g48	0.0535982070491373	0.411440140071331
g62	g8	0.0535305747560102	0.412031418745183
g8	g62	0.0535305747560102	0.412031418745183
g4	g1	0.0535079340371503	0.412229468162771
g1	g4	0.0535079340371502	0.412229468162772
g54	g19	0.0534613352204695	0.412637267212653
g19	g54	0.0534613352204695	0.412637267212653
