SourceGENES,TargetGENES,Interaction,Edges
g46,g58,0,no regulation
g46,g6,0,no regulation
g46,g61,0,no regulation
g46,g62,0,no regulation
g46,g63,0,no regulation
g46,g64,0,no regulation
g46,g7,0,no regulation
g46,g8,0,no regulation
g47,g1,0,no regulation
g47,g16,0,no regulation
g47,g19,0,no regulation
g47,g2,0,no regulation
g47,g21,0,no regulation
g47,g24,0,no regulation
g47,g25,0,no regulation
g47,g29,0,no regulation
g47,g3,0,no regulation
g47,g30,0,no regulation
g47,g32,0,no regulation
g47,g33,0,no regulation
g47,g34,0,no regulation
g47,g36,0,no regulation
g47,g38,0,no regulation
g47,g39,0,no regulation
g47,g4,0,no regulation
g47,g41,0,no regulation
g47,g42,0,no regulation
g47,g43,0,no regulation
g47,g45,0,no regulation
g47,g48,0,no regulation
g47,g49,0,no regulation
g47,g5,0,no regulation
g47,g50,0,no regulation
g47,g56,0,no regulation
g47,g58,0,no regulation
g47,g6,0,no regulation
g47,g61,0,no regulation
g47,g62,0,no regulation
g47,g63,0,no regulation
g47,g64,0,no regulation
g47,g7,0,no regulation
g48,g0,0,no regulation
g48,g10,0,no regulation
g48,g15,0,no regulation
g48,g2,0,no regulation
g48,g23,0,no regulation
g48,g26,0,no regulation
g48,g30,0,no regulation
g48,g31,0,no regulation
g48,g34,0,no regulation
g48,g37,0,no regulation
g48,g39,0,no regulation
g48,g40,0,no regulation
g48,g45,0,no regulation
g48,g46,0,no regulation
g48,g51,0,no regulation
g48,g52,0,no regulation
g48,g55,0,no regulation
g48,g56,0,no regulation
g48,g59,0,no regulation
g48,g64,0,no regulation
g49,g10,0,no regulation
g49,g11,0,no regulation
g49,g12,0,no regulation
g49,g13,0,no regulation
g49,g14,0,no regulation
g49,g16,0,no regulation
g49,g17,0,no regulation
g49,g18,0,no regulation
g49,g20,0,no regulation
g49,g21,0,no regulation
g49,g22,0,no regulation
g49,g24,0,no regulation
g49,g25,0,no regulation
g49,g27,0,no regulation
g49,g29,0,no regulation
g49,g32,0,no regulation
g49,g33,0,no regulation
g49,g35,0,no regulation
g49,g36,0,no regulation
g49,g4,0,no regulation
g49,g40,0,no regulation
g49,g41,0,no regulation
g49,g42,0,no regulation
g49,g44,0,no regulation
g49,g46,0,no regulation
g49,g47,0,no regulation
g49,g48,0,no regulation
g49,g49,0,no regulation
g49,g5,0,no regulation
g49,g52,0,no regulation
g49,g53,0,no regulation
g49,g54,0,no regulation
g49,g55,0,no regulation
g49,g58,0,no regulation
g49,g59,0,no regulation
g49,g60,0,no regulation
g49,g62,0,no regulation
g49,g64,0,no regulation
g49,g7,0,no regulation
g49,g9,0,no regulation
g5,g0,0,no regulation
g5,g10,0,no regulation
g5,g11,0,no regulation
g5,g12,0,no regulation
g5,g13,0,no regulation
g5,g14,0,no regulation
g5,g16,0,no regulation
g5,g17,0,no regulation
g5,g18,0,no regulation
g5,g20,0,no regulation
g5,g21,0,no regulation
g5,g22,0,no regulation
g5,g23,0,no regulation
g5,g24,0,no regulation
g5,g25,0,no regulation
g5,g27,0,no regulation
g5,g29,0,no regulation
g5,g31,0,no regulation
g5,g32,0,no regulation
g5,g35,0,no regulation
g5,g36,0,no regulation
g5,g4,0,no regulation
g5,g40,0,no regulation
g5,g41,0,no regulation
g5,g42,0,no regulation
g5,g44,0,no regulation
g5,g46,0,no regulation
g5,g47,0,no regulation
g5,g48,0,no regulation
g5,g49,0,no regulation
g5,g5,0,no regulation
g5,g52,0,no regulation
g5,g53,0,no regulation
g5,g54,0,no regulation
g5,g55,0,no regulation
g5,g58,0,no regulation
g5,g59,0,no regulation
g5,g60,0,no regulation
g5,g62,0,no regulation
g5,g63,0,no regulation
g5,g64,0,no regulation
g5,g7,0,no regulation
g5,g9,0,no regulation
g50,g10,0,no regulation
g50,g12,0,no regulation
g50,g13,0,no regulation
g50,g14,0,no regulation
g50,g16,0,no regulation
g50,g17,0,no regulation
g50,g18,0,no regulation
g50,g19,0,no regulation
g50,g20,0,no regulation
g50,g21,0,no regulation
g50,g22,0,no regulation
g50,g23,0,no regulation
g50,g24,0,no regulation
g50,g25,0,no regulation
g50,g28,0,no regulation
g50,g3,0,no regulation
g50,g31,0,no regulation
g50,g35,0,no regulation
g50,g36,0,no regulation
g50,g41,0,no regulation
g50,g42,0,no regulation
g50,g46,0,no regulation
g50,g47,0,no regulation
g50,g48,0,no regulation
g50,g49,0,no regulation
g50,g5,0,no regulation
g50,g52,0,no regulation
g50,g53,0,no regulation
g50,g55,0,no regulation
g50,g57,0,no regulation
g50,g60,0,no regulation
g50,g62,0,no regulation
g50,g63,0,no regulation
g50,g64,0,no regulation
g50,g7,0,no regulation
g50,g9,0,no regulation
g51,g19,0,no regulation
g51,g2,0,no regulation
g51,g20,0,no regulation
g51,g22,0,no regulation
g51,g25,0,no regulation
g51,g28,0,no regulation
g51,g3,0,no regulation
g51,g30,0,no regulation
g51,g34,0,no regulation
g51,g38,0,no regulation
g51,g39,0,no regulation
g51,g41,0,no regulation
g51,g43,0,no regulation
g51,g45,0,no regulation
g51,g47,0,no regulation
g51,g50,0,no regulation
g51,g51,0,no regulation
g51,g56,0,no regulation
g51,g6,0,no regulation
g51,g60,0,no regulation
g51,g61,0,no regulation
g51,g8,0,no regulation
g52,g12,0,no regulation
g52,g14,0,no regulation
g52,g15,0,no regulation
g52,g16,0,no regulation
g52,g19,0,no regulation
g52,g2,0,no regulation
g52,g20,0,no regulation
g52,g22,0,no regulation
g52,g23,0,no regulation
g52,g24,0,no regulation
g52,g28,0,no regulation
g52,g3,0,no regulation
g52,g30,0,no regulation
g52,g31,0,no regulation
g52,g34,0,no regulation
g52,g37,0,no regulation
g52,g39,0,no regulation
g52,g42,0,no regulation
g52,g43,0,no regulation
g52,g45,0,no regulation
g52,g46,0,no regulation
g52,g47,0,no regulation
g52,g51,0,no regulation
g52,g55,0,no regulation
g52,g56,0,no regulation
g52,g57,0,no regulation
g52,g60,0,no regulation
g52,g64,0,no regulation
g52,g9,0,no regulation
g53,g12,0,no regulation
g53,g13,0,no regulation
g53,g14,0,no regulation
g53,g15,0,no regulation
g53,g16,0,no regulation
g53,g17,0,no regulation
g53,g18,0,no regulation
g53,g20,0,no regulation
g53,g22,0,no regulation
g53,g24,0,no regulation
g53,g25,0,no regulation
g53,g28,0,no regulation
g53,g29,0,no regulation
g53,g3,0,no regulation
g53,g31,0,no regulation
g53,g32,0,no regulation
g53,g34,0,no regulation
g53,g35,0,no regulation
g53,g36,0,no regulation
g53,g37,0,no regulation
g53,g42,0,no regulation
g53,g46,0,no regulation
g53,g47,0,no regulation
g53,g49,0,no regulation
g53,g5,0,no regulation
g53,g53,0,no regulation
g53,g54,0,no regulation
g53,g57,0,no regulation
g53,g58,0,no regulation
g53,g59,0,no regulation
g53,g60,0,no regulation
g53,g62,0,no regulation
g53,g64,0,no regulation
g53,g7,0,no regulation
g53,g9,0,no regulation
g54,g0,0,no regulation
g54,g10,0,no regulation
g54,g11,0,no regulation
g54,g12,0,no regulation
g54,g13,0,no regulation
g54,g14,0,no regulation
g54,g15,0,no regulation
g54,g16,0,no regulation
g54,g17,0,no regulation
g54,g18,0,no regulation
g54,g19,0,no regulation
g54,g20,0,no regulation
g54,g22,0,no regulation
g54,g23,0,no regulation
g54,g25,0,no regulation
g54,g26,0,no regulation
g54,g27,0,no regulation
g54,g28,0,no regulation
g54,g29,0,no regulation
g54,g31,0,no regulation
g54,g35,0,no regulation
g54,g36,0,no regulation
g54,g37,0,no regulation
g54,g38,0,no regulation
g54,g40,0,no regulation
g54,g41,0,no regulation
g54,g43,0,no regulation
g54,g44,0,no regulation
g54,g47,0,no regulation
g54,g48,0,no regulation
g54,g49,0,no regulation
g54,g5,0,no regulation
g54,g50,0,no regulation
g54,g52,0,no regulation
g54,g53,0,no regulation
g54,g54,0,no regulation
g54,g57,0,no regulation
g54,g58,0,no regulation
g54,g59,0,no regulation
g54,g6,0,no regulation
g54,g60,0,no regulation
g54,g61,0,no regulation
g54,g7,0,no regulation
g54,g8,0,no regulation
g54,g9,0,no regulation
g55,g1,0,no regulation
g55,g12,0,no regulation
g55,g14,0,no regulation
g55,g15,0,no regulation
g55,g16,0,no regulation
g55,g17,0,no regulation
g55,g2,0,no regulation
g55,g20,0,no regulation
g55,g22,0,no regulation
g55,g24,0,no regulation
g55,g25,0,no regulation
g55,g28,0,no regulation
g55,g29,0,no regulation
g55,g3,0,no regulation
g55,g30,0,no regulation
g55,g32,0,no regulation
g55,g33,0,no regulation
g55,g34,0,no regulation
g55,g37,0,no regulation
g55,g39,0,no regulation
g55,g4,0,no regulation
g55,g42,0,no regulation
g55,g43,0,no regulation
g55,g45,0,no regulation
g55,g47,0,no regulation
g55,g49,0,no regulation
g55,g5,0,no regulation
g55,g53,0,no regulation
g55,g54,0,no regulation
g55,g55,0,no regulation
g55,g56,0,no regulation
g55,g57,0,no regulation
g55,g58,0,no regulation
g55,g62,0,no regulation
g55,g64,0,no regulation
g55,g7,0,no regulation
g56,g10,0,no regulation
g56,g12,0,no regulation
g56,g13,0,no regulation
g56,g14,0,no regulation
g56,g16,0,no regulation
g56,g18,0,no regulation
g56,g21,0,no regulation
g56,g22,0,no regulation
g56,g23,0,no regulation
g56,g24,0,no regulation
g56,g30,0,no regulation
g56,g31,0,no regulation
g56,g32,0,no regulation
g56,g36,0,no regulation
g56,g40,0,no regulation
g56,g41,0,no regulation
g56,g46,0,no regulation
g56,g47,0,no regulation
g56,g48,0,no regulation
g56,g51,0,no regulation
g56,g52,0,no regulation
g56,g53,0,no regulation
g56,g55,0,no regulation
g56,g59,0,no regulation
g56,g60,0,no regulation
g56,g64,0,no regulation
g56,g9,0,no regulation
g57,g11,0,no regulation
g57,g12,0,no regulation
g57,g13,0,no regulation
g57,g14,0,no regulation
g57,g16,0,no regulation
g57,g17,0,no regulation
g57,g18,0,no regulation
g57,g20,0,no regulation
g57,g22,0,no regulation
g57,g24,0,no regulation
g57,g25,0,no regulation
g57,g29,0,no regulation
g57,g3,0,no regulation
g57,g33,0,no regulation
g57,g34,0,no regulation
g57,g35,0,no regulation
g57,g36,0,no regulation
g57,g38,0,no regulation
g57,g4,0,no regulation
g57,g41,0,no regulation
g57,g42,0,no regulation
g57,g46,0,no regulation
g57,g47,0,no regulation
g57,g49,0,no regulation
g57,g5,0,no regulation
g57,g54,0,no regulation
g57,g58,0,no regulation
g57,g60,0,no regulation
g57,g7,0,no regulation
g57,g9,0,no regulation
g58,g0,0,no regulation
g58,g10,0,no regulation
g58,g11,0,no regulation
g58,g12,0,no regulation
g58,g13,0,no regulation
g58,g14,0,no regulation
g58,g15,0,no regulation
g58,g16,0,no regulation
g58,g17,0,no regulation
g58,g18,0,no regulation
g58,g20,0,no regulation
g58,g21,0,no regulation
g58,g22,0,no regulation
g58,g23,0,no regulation
g58,g24,0,no regulation
g58,g25,0,no regulation
g58,g26,0,no regulation
g58,g27,0,no regulation
g58,g28,0,no regulation
g58,g29,0,no regulation
g58,g31,0,no regulation
g58,g32,0,no regulation
g58,g35,0,no regulation
g58,g36,0,no regulation
g58,g37,0,no regulation
g58,g38,0,no regulation
g58,g4,0,no regulation
g58,g40,0,no regulation
g58,g41,0,no regulation
g58,g42,0,no regulation
g58,g43,0,no regulation
g58,g44,0,no regulation
g58,g47,0,no regulation
g58,g48,0,no regulation
g58,g49,0,no regulation
g58,g5,0,no regulation
g58,g50,0,no regulation
g58,g52,0,no regulation
g58,g53,0,no regulation
g58,g54,0,no regulation
g58,g55,0,no regulation
g58,g57,0,no regulation
g58,g58,0,no regulation
g58,g59,0,no regulation
g58,g6,0,no regulation
g58,g60,0,no regulation
g58,g61,0,no regulation
g58,g62,0,no regulation
g58,g63,0,no regulation
g58,g64,0,no regulation
g58,g7,0,no regulation
g58,g8,0,no regulation
g58,g9,0,no regulation
g59,g11,0,no regulation
g59,g13,0,no regulation
g59,g14,0,no regulation
g59,g15,0,no regulation
g59,g17,0,no regulation
g59,g26,0,no regulation
g59,g27,0,no regulation
g59,g28,0,no regulation
g59,g31,0,no regulation
g59,g33,0,no regulation
g59,g34,0,no regulation
g59,g35,0,no regulation
g59,g37,0,no regulation
g59,g38,0,no regulation
g59,g39,0,no regulation
g59,g42,0,no regulation
g59,g45,0,no regulation
g59,g47,0,no regulation
g59,g51,0,no regulation
g59,g54,0,no regulation
g59,g57,0,no regulation
g59,g59,0,no regulation
g6,g10,0,no regulation
g6,g12,0,no regulation
g6,g13,0,no regulation
g6,g14,0,no regulation
g6,g16,0,no regulation
g6,g17,0,no regulation
g6,g18,0,no regulation
g6,g20,0,no regulation
g6,g21,0,no regulation
g6,g22,0,no regulation
g6,g23,0,no regulation
g6,g24,0,no regulation
g6,g25,0,no regulation
g6,g28,0,no regulation
g6,g29,0,no regulation
g6,g31,0,no regulation
g6,g36,0,no regulation
g6,g40,0,no regulation
g6,g41,0,no regulation
g6,g44,0,no regulation
g6,g46,0,no regulation
g6,g47,0,no regulation
g6,g48,0,no regulation
g6,g52,0,no regulation
g6,g53,0,no regulation
g6,g55,0,no regulation
g6,g59,0,no regulation
g6,g60,0,no regulation
g6,g63,0,no regulation
g6,g64,0,no regulation
g6,g7,0,no regulation
g6,g8,0,no regulation
g6,g9,0,no regulation
g60,g1,0,no regulation
g60,g14,0,no regulation
g60,g2,0,no regulation
g60,g24,0,no regulation
g60,g29,0,no regulation
g60,g3,0,no regulation
g60,g30,0,no regulation
g60,g32,0,no regulation
g60,g33,0,no regulation
g60,g34,0,no regulation
g60,g36,0,no regulation
g60,g39,0,no regulation
g60,g4,0,no regulation
g60,g42,0,no regulation
g60,g45,0,no regulation
g60,g46,0,no regulation
g60,g51,0,no regulation
g60,g54,0,no regulation
g60,g56,0,no regulation
g61,g10,0,no regulation
g61,g12,0,no regulation
g61,g13,0,no regulation
g61,g14,0,no regulation
g61,g17,0,no regulation
g61,g18,0,no regulation
g61,g20,0,no regulation
g61,g22,0,no regulation
g61,g23,0,no regulation
g61,g28,0,no regulation
g61,g31,0,no regulation
g61,g36,0,no regulation
g61,g37,0,no regulation
g61,g40,0,no regulation
g61,g41,0,no regulation
g61,g42,0,no regulation
g61,g46,0,no regulation
g61,g47,0,no regulation
g61,g51,0,no regulation
g61,g52,0,no regulation
g61,g55,0,no regulation
g61,g59,0,no regulation
g61,g60,0,no regulation
g61,g9,0,no regulation
g62,g10,0,no regulation
g62,g12,0,no regulation
g62,g13,0,no regulation
g62,g14,0,no regulation
g62,g16,0,no regulation
g62,g17,0,no regulation
g62,g18,0,no regulation
g62,g20,0,no regulation
g62,g21,0,no regulation
g62,g22,0,no regulation
g62,g23,0,no regulation
g62,g24,0,no regulation
g62,g29,0,no regulation
g62,g31,0,no regulation
g62,g32,0,no regulation
g62,g35,0,no regulation
g62,g36,0,no regulation
g62,g40,0,no regulation
g62,g41,0,no regulation
g62,g42,0,no regulation
g62,g46,0,no regulation
g62,g47,0,no regulation
g62,g48,0,no regulation
g62,g49,0,no regulation
g62,g5,0,no regulation
g62,g52,0,no regulation
g62,g53,0,no regulation
g62,g54,0,no regulation
g62,g55,0,no regulation
g62,g59,0,no regulation
g62,g60,0,no regulation
g62,g62,0,no regulation
g62,g64,0,no regulation
g62,g7,0,no regulation
g62,g9,0,no regulation
g63,g0,0,no regulation
g63,g10,0,no regulation
g63,g12,0,no regulation
g63,g13,0,no regulation
g63,g14,0,no regulation
g63,g15,0,no regulation
g63,g16,0,no regulation
g63,g18,0,no regulation
g63,g20,0,no regulation
g63,g22,0,no regulation
g63,g23,0,no regulation
g63,g24,0,no regulation
g63,g26,0,no regulation
g63,g27,0,no regulation
g63,g28,0,no regulation
g63,g30,0,no regulation
g63,g31,0,no regulation
g63,g32,0,no regulation
g63,g37,0,no regulation
g63,g40,0,no regulation
g63,g46,0,no regulation
g63,g47,0,no regulation
g63,g51,0,no regulation
g63,g52,0,no regulation
g63,g53,0,no regulation
g63,g55,0,no regulation
g63,g56,0,no regulation
g63,g57,0,no regulation
g63,g59,0,no regulation
g63,g60,0,no regulation
g63,g64,0,no regulation
g63,g7,0,no regulation
g63,g9,0,no regulation
g64,g12,0,no regulation
g64,g13,0,no regulation
g64,g14,0,no regulation
g64,g15,0,no regulation
g64,g16,0,no regulation
g64,g17,0,no regulation
g64,g18,0,no regulation
g64,g20,0,no regulation
g64,g22,0,no regulation
g64,g23,0,no regulation
g64,g24,0,no regulation
g64,g25,0,no regulation
g64,g27,0,no regulation
g64,g29,0,no regulation
g64,g3,0,no regulation
g64,g31,0,no regulation
g64,g32,0,no regulation
g64,g34,0,no regulation
g64,g35,0,no regulation
g64,g36,0,no regulation
g64,g37,0,no regulation
g64,g40,0,no regulation
g64,g42,0,no regulation
g64,g46,0,no regulation
g64,g47,0,no regulation
g64,g49,0,no regulation
g64,g5,0,no regulation
g64,g53,0,no regulation
g64,g54,0,no regulation
g64,g55,0,no regulation
g64,g57,0,no regulation
g64,g58,0,no regulation
g64,g59,0,no regulation
g64,g60,0,no regulation
g64,g62,0,no regulation
g64,g64,0,no regulation
g64,g7,0,no regulation
g64,g9,0,no regulation
g7,g12,0,no regulation
g7,g13,0,no regulation
g7,g14,0,no regulation
g7,g15,0,no regulation
g7,g16,0,no regulation
g7,g17,0,no regulation
g7,g18,0,no regulation
g7,g20,0,no regulation
g7,g22,0,no regulation
g7,g23,0,no regulation
g7,g24,0,no regulation
g7,g25,0,no regulation
g7,g29,0,no regulation
g7,g31,0,no regulation
g7,g32,0,no regulation
g7,g33,0,no regulation
g7,g34,0,no regulation
g7,g35,0,no regulation
g7,g36,0,no regulation
g7,g37,0,no regulation
g7,g4,0,no regulation
g7,g40,0,no regulation
g7,g41,0,no regulation
g7,g42,0,no regulation
g7,g46,0,no regulation
g7,g47,0,no regulation
g7,g49,0,no regulation
g7,g5,0,no regulation
g7,g53,0,no regulation
g7,g54,0,no regulation
g7,g55,0,no regulation
g7,g57,0,no regulation
g7,g58,0,no regulation
g7,g59,0,no regulation
g7,g60,0,no regulation
g7,g62,0,no regulation
g7,g64,0,no regulation
g7,g7,0,no regulation
g7,g9,0,no regulation
g8,g10,0,no regulation
g8,g12,0,no regulation
g8,g13,0,no regulation
g8,g14,0,no regulation
g8,g17,0,no regulation
g8,g18,0,no regulation
g8,g19,0,no regulation
g8,g20,0,no regulation
g8,g22,0,no regulation
g8,g23,0,no regulation
g8,g28,0,no regulation
g8,g3,0,no regulation
g8,g31,0,no regulation
g8,g34,0,no regulation
g8,g37,0,no regulation
g8,g41,0,no regulation
g8,g42,0,no regulation
g8,g46,0,no regulation
g8,g47,0,no regulation
g8,g51,0,no regulation
g8,g56,0,no regulation
g8,g59,0,no regulation
g8,g60,0,no regulation
g8,g9,0,no regulation
g9,g1,0,no regulation
g9,g12,0,no regulation
g9,g14,0,no regulation
g9,g15,0,no regulation
g9,g16,0,no regulation
g9,g17,0,no regulation
g9,g2,0,no regulation
g9,g24,0,no regulation
g9,g25,0,no regulation
g9,g28,0,no regulation
g9,g29,0,no regulation
g9,g3,0,no regulation
g9,g30,0,no regulation
g9,g32,0,no regulation
g9,g33,0,no regulation
g9,g34,0,no regulation
g9,g38,0,no regulation
g9,g39,0,no regulation
g9,g4,0,no regulation
g9,g42,0,no regulation
g9,g45,0,no regulation
g9,g47,0,no regulation
g9,g49,0,no regulation
g9,g5,0,no regulation
g9,g53,0,no regulation
g9,g54,0,no regulation
g9,g56,0,no regulation
g9,g57,0,no regulation
g9,g58,0,no regulation
g9,g62,0,no regulation
g9,g64,0,no regulation
g9,g7,0,no regulation
